ano_mês,uf,produto,unid,volume,criado_em,ano
2008-10,MG,Óleo Combustível,m3,57.266,2022-09-10,
2008-11,MG,Óleo Combustível,m3,46.218,2022-09-10,
2008-12,MG,Óleo Combustível,m3,48.708,2022-09-10,
2009-01,MG,Óleo Combustível,m3,48.623,2022-09-10,
2009-02,MG,Óleo Combustível,m3,42.811,2022-09-10,
2009-03,MG,Óleo Combustível,m3,53.52,2022-09-10,
2009-04,MG,Óleo Combustível,m3,55.276,2022-09-10,
2009-05,MG,Óleo Combustível,m3,45.657,2022-09-10,
2009-06,MG,Óleo Combustível,m3,43.497,2022-09-10,
2009-07,MG,Óleo Combustível,m3,44.537,2022-09-10,
2009-08,MG,Óleo Combustível,m3,48.079,2022-09-10,
2009-09,MG,Óleo Combustível,m3,48.047,2022-09-10,
2009-10,MG,Óleo Combustível,m3,46.618,2022-09-10,
2009-11,MG,Óleo Combustível,m3,45.222,2022-09-10,
2009-12,MG,Óleo Combustível,m3,45.903,2022-09-10,
2010-01,MG,Óleo Combustível,m3,43.568,2022-09-10,
2010-02,MG,Óleo Combustível,m3,44.287,2022-09-10,
2010-03,MG,Óleo Combustível,m3,58.153,2022-09-10,
2010-04,MG,Óleo Combustível,m3,55.185,2022-09-10,
2010-05,MG,Óleo Combustível,m3,53.681,2022-09-10,
2010-06,MG,Óleo Combustível,m3,55.257,2022-09-10,
2010-07,MG,Óleo Combustível,m3,55.89,2022-09-10,
2010-08,MG,Óleo Combustível,m3,50.966,2022-09-10,
2010-09,MG,Óleo Combustível,m3,51.509,2022-09-10,
2010-10,MG,Óleo Combustível,m3,41.58,2022-09-10,
2010-11,MG,Óleo Combustível,m3,39.835,2022-09-10,
2010-12,MG,Óleo Combustível,m3,37.025,2022-09-10,
2011-01,MG,Óleo Combustível,m3,34.074,2022-09-10,
2011-02,MG,Óleo Combustível,m3,33.986,2022-09-10,
2011-03,MG,Óleo Combustível,m3,35.245,2022-09-10,
2011-04,MG,Óleo Combustível,m3,35.258,2022-09-10,
2011-05,MG,Óleo Combustível,m3,33.47,2022-09-10,
2011-06,MG,Óleo Combustível,m3,32.502,2022-09-10,
2011-07,MG,Óleo Combustível,m3,32.199,2022-09-10,
2011-08,MG,Óleo Combustível,m3,31.682,2022-09-10,
2011-09,MG,Óleo Combustível,m3,27.694,2022-09-10,
2011-10,MG,Óleo Combustível,m3,22.263,2022-09-10,
2011-11,MG,Óleo Combustível,m3,28.101,2022-09-10,
2011-12,MG,Óleo Combustível,m3,25.619,2022-09-10,
2012-01,MG,Óleo Combustível,m3,25.971,2022-09-10,
2012-02,MG,Óleo Combustível,m3,23.109,2022-09-10,
2012-03,MG,Óleo Combustível,m3,23.594,2022-09-10,
2012-04,MG,Óleo Combustível,m3,25.666,2022-09-10,
2012-05,MG,Óleo Combustível,m3,28.277,2022-09-10,
2012-06,MG,Óleo Combustível,m3,27.893,2022-09-10,
2012-07,MG,Óleo Combustível,m3,29.517,2022-09-10,
2012-08,MG,Óleo Combustível,m3,29.388,2022-09-10,
2012-09,MG,Óleo Combustível,m3,24.439,2022-09-10,
2012-10,MG,Óleo Combustível,m3,26.512,2022-09-10,
2012-11,MG,Óleo Combustível,m3,25.051,2022-09-10,
2012-12,MG,Óleo Combustível,m3,23.311,2022-09-10,
2013-01,MG,Óleo Combustível,m3,45.001,2022-09-10,
2013-02,MG,Óleo Combustível,m3,34.709,2022-09-10,
2013-03,MG,Óleo Combustível,m3,33.411,2022-09-10,
2013-04,MG,Óleo Combustível,m3,35.139,2022-09-10,
2013-05,MG,Óleo Combustível,m3,27.293,2022-09-10,
2013-06,MG,Óleo Combustível,m3,27.829,2022-09-10,
2013-07,MG,Óleo Combustível,m3,30.879,2022-09-10,
2013-08,MG,Óleo Combustível,m3,28.505,2022-09-10,
2013-09,MG,Óleo Combustível,m3,28.626,2022-09-10,
2013-10,MG,Óleo Combustível,m3,28.37,2022-09-10,
2013-11,MG,Óleo Combustível,m3,25.505,2022-09-10,
2013-12,MG,Óleo Combustível,m3,31.846,2022-09-10,
2014-01,MG,Óleo Combustível,m3,27.839,2022-09-10,
2014-02,MG,Óleo Combustível,m3,47.971,2022-09-10,
2014-03,MG,Óleo Combustível,m3,50.21,2022-09-10,
2014-04,MG,Óleo Combustível,m3,50.348,2022-09-10,
2014-05,MG,Óleo Combustível,m3,50.827,2022-09-10,
2014-06,MG,Óleo Combustível,m3,46.408,2022-09-10,
2014-07,MG,Óleo Combustível,m3,39.566,2022-09-10,
2014-08,MG,Óleo Combustível,m3,44.244,2022-09-10,
2014-09,MG,Óleo Combustível,m3,33.851,2022-09-10,
2014-10,MG,Óleo Combustível,m3,34.054,2022-09-10,
2014-11,MG,Óleo Combustível,m3,28.056,2022-09-10,
2014-12,MG,Óleo Combustível,m3,38.043,2022-09-10,
2015-01,MG,Óleo Combustível,m3,36.573,2022-09-10,
2015-02,MG,Óleo Combustível,m3,32.704,2022-09-10,
2015-03,MG,Óleo Combustível,m3,26.696,2022-09-10,
2015-04,MG,Óleo Combustível,m3,16.577,2022-09-10,
2015-05,MG,Óleo Combustível,m3,15.123,2022-09-10,
2015-06,MG,Óleo Combustível,m3,15.579,2022-09-10,
2015-07,MG,Óleo Combustível,m3,16.788,2022-09-10,
2015-08,MG,Óleo Combustível,m3,17.549,2022-09-10,
2015-09,MG,Óleo Combustível,m3,15.272,2022-09-10,
2015-10,MG,Óleo Combustível,m3,13.382,2022-09-10,
2015-11,MG,Óleo Combustível,m3,13.228,2022-09-10,
2015-12,MG,Óleo Combustível,m3,11.38,2022-09-10,
2016-01,MG,Óleo Combustível,m3,12.328,2022-09-10,
2016-02,MG,Óleo Combustível,m3,13.812,2022-09-10,
2016-03,MG,Óleo Combustível,m3,15.667,2022-09-10,
2016-04,MG,Óleo Combustível,m3,12.725,2022-09-10,
2016-05,MG,Óleo Combustível,m3,13.618,2022-09-10,
2016-06,MG,Óleo Combustível,m3,15.388,2022-09-10,
2016-07,MG,Óleo Combustível,m3,14.557,2022-09-10,
2016-08,MG,Óleo Combustível,m3,14.787,2022-09-10,
2016-09,MG,Óleo Combustível,m3,14.364,2022-09-10,
2016-10,MG,Óleo Combustível,m3,16.327,2022-09-10,
2016-11,MG,Óleo Combustível,m3,14.709,2022-09-10,
2016-12,MG,Óleo Combustível,m3,13.131,2022-09-10,
2017-01,MG,Óleo Combustível,m3,12.066,2022-09-10,
2017-02,MG,Óleo Combustível,m3,13.065,2022-09-10,
2017-03,MG,Óleo Combustível,m3,13.785,2022-09-10,
2017-04,MG,Óleo Combustível,m3,12.814,2022-09-10,
2017-05,MG,Óleo Combustível,m3,12.365,2022-09-10,
2017-06,MG,Óleo Combustível,m3,12.461,2022-09-10,
2017-07,MG,Óleo Combustível,m3,14.508,2022-09-10,
2017-08,MG,Óleo Combustível,m3,15.067,2022-09-10,
2017-09,MG,Óleo Combustível,m3,12.481,2022-09-10,
2017-10,MG,Óleo Combustível,m3,18.315,2022-09-10,
2017-11,MG,Óleo Combustível,m3,14.847,2022-09-10,
2017-12,MG,Óleo Combustível,m3,11.541,2022-09-10,
2018-01,MG,Óleo Combustível,m3,10.99,2022-09-10,
2018-02,MG,Óleo Combustível,m3,10.578,2022-09-10,
2018-03,MG,Óleo Combustível,m3,11.254,2022-09-10,
2018-04,MG,Óleo Combustível,m3,12.765,2022-09-10,
2018-05,MG,Óleo Combustível,m3,11.221,2022-09-10,
2018-06,MG,Óleo Combustível,m3,14.296,2022-09-10,
2018-07,MG,Óleo Combustível,m3,13.513,2022-09-10,
2018-08,MG,Óleo Combustível,m3,19.27,2022-09-10,
2018-09,MG,Óleo Combustível,m3,18.176,2022-09-10,
2018-10,MG,Óleo Combustível,m3,13.293,2022-09-10,
2018-11,MG,Óleo Combustível,m3,11.265,2022-09-10,
2018-12,MG,Óleo Combustível,m3,9.953,2022-09-10,
2019-01,MG,Óleo Combustível,m3,10.339,2022-09-10,
2019-02,MG,Óleo Combustível,m3,10.192,2022-09-10,
2019-03,MG,Óleo Combustível,m3,10.45,2022-09-10,
2019-04,MG,Óleo Combustível,m3,8.764,2022-09-10,
2019-05,MG,Óleo Combustível,m3,9.558,2022-09-10,
2019-06,MG,Óleo Combustível,m3,9.504,2022-09-10,
2019-07,MG,Óleo Combustível,m3,11.043,2022-09-10,
2019-08,MG,Óleo Combustível,m3,9.239,2022-09-10,
2019-09,MG,Óleo Combustível,m3,8.568,2022-09-10,
2019-10,MG,Óleo Combustível,m3,11.921,2022-09-10,
2019-11,MG,Óleo Combustível,m3,10.441,2022-09-10,
2019-12,MG,Óleo Combustível,m3,11.914,2022-09-10,
2020-01,MG,Óleo Combustível,m3,8.661,2022-09-10,
2020-02,MG,Óleo Combustível,m3,9.93,2022-09-10,
2020-03,MG,Óleo Combustível,m3,9.522,2022-09-10,
2020-04,MG,Óleo Combustível,m3,7.535,2022-09-10,
2020-05,MG,Óleo Combustível,m3,7.608,2022-09-10,
2020-06,MG,Óleo Combustível,m3,8.045,2022-09-10,
2020-07,MG,Óleo Combustível,m3,7.713,2022-09-10,
2020-08,MG,Óleo Combustível,m3,8.802,2022-09-10,
2020-09,MG,Óleo Combustível,m3,8.759,2022-09-10,
2020-10,MG,Óleo Combustível,m3,9.14,2022-09-10,
2020-11,MG,Óleo Combustível,m3,10.322,2022-09-10,
2020-12,MG,Óleo Combustível,m3,9.821,2022-09-10,
2021-01,MG,Óleo Combustível,m3,9.445,2022-09-10,
2021-02,MG,Óleo Combustível,m3,7.593,2022-09-10,
2021-03,MG,Óleo Combustível,m3,12.217,2022-09-10,
2021-04,MG,Óleo Combustível,m3,6.877,2022-09-10,
2021-05,MG,Óleo Combustível,m3,8.001,2022-09-10,
2021-06,MG,Óleo Combustível,m3,8.792,2022-09-10,
2021-07,MG,Óleo Combustível,m3,8.521,2022-09-10,
2021-08,MG,Óleo Combustível,m3,8.069,2022-09-10,
2021-09,MG,Óleo Combustível,m3,8.627,2022-09-10,
2021-10,MG,Óleo Combustível,m3,6.792,2022-09-10,
2021-11,MG,Óleo Combustível,m3,6.952,2022-09-10,
2021-12,MG,Óleo Combustível,m3,10.521,2022-09-10,
2022-01,MG,Óleo Combustível,m3,8.948,2022-09-10,
2022-02,MG,Óleo Combustível,m3,10.424,2022-09-10,
2022-03,MG,Óleo Combustível,m3,10.169,2022-09-10,
2022-04,MG,Óleo Combustível,m3,13.604,2022-09-10,
2022-05,MG,Óleo Combustível,m3,19.647,2022-09-10,
2022-06,MG,Óleo Combustível,m3,17.283,2022-09-10,
2022-07,MG,Óleo Combustível,m3,,2022-09-10,
2022-08,MG,Óleo Combustível,m3,,2022-09-10,
2022-09,MG,Óleo Combustível,m3,,2022-09-10,
2022-10,MG,Óleo Combustível,m3,,2022-09-10,
2022-11,MG,Óleo Combustível,m3,,2022-09-10,
2022-12,MG,Óleo Combustível,m3,,2022-09-10,
2000-01,MS,Óleo Combustível,m3,,2022-09-10,
2000-02,MS,Óleo Combustível,m3,,2022-09-10,
2000-03,MS,Óleo Combustível,m3,,2022-09-10,
2000-04,MS,Óleo Combustível,m3,,2022-09-10,
2000-05,MS,Óleo Combustível,m3,,2022-09-10,
2000-06,MS,Óleo Combustível,m3,,2022-09-10,
2000-07,MS,Óleo Combustível,m3,,2022-09-10,
2000-08,MS,Óleo Combustível,m3,,2022-09-10,
2000-09,MS,Óleo Combustível,m3,,2022-09-10,
2000-10,MS,Óleo Combustível,m3,,2022-09-10,
2000-11,MS,Óleo Combustível,m3,,2022-09-10,
2000-12,MS,Óleo Combustível,m3,,2022-09-10,
2001-01,MS,Óleo Combustível,m3,,2022-09-10,
2001-02,MS,Óleo Combustível,m3,,2022-09-10,
2001-03,MS,Óleo Combustível,m3,,2022-09-10,
2001-04,MS,Óleo Combustível,m3,,2022-09-10,
2001-05,MS,Óleo Combustível,m3,,2022-09-10,
2001-06,MS,Óleo Combustível,m3,,2022-09-10,
2001-07,MS,Óleo Combustível,m3,,2022-09-10,
2001-08,MS,Óleo Combustível,m3,,2022-09-10,
2001-09,MS,Óleo Combustível,m3,,2022-09-10,
2001-10,MS,Óleo Combustível,m3,,2022-09-10,
2001-11,MS,Óleo Combustível,m3,,2022-09-10,
2001-12,MS,Óleo Combustível,m3,,2022-09-10,
2002-01,MS,Óleo Combustível,m3,,2022-09-10,
2002-02,MS,Óleo Combustível,m3,,2022-09-10,
2002-03,MS,Óleo Combustível,m3,,2022-09-10,
2002-04,MS,Óleo Combustível,m3,,2022-09-10,
2002-05,MS,Óleo Combustível,m3,,2022-09-10,
2002-06,MS,Óleo Combustível,m3,,2022-09-10,
2002-07,MS,Óleo Combustível,m3,,2022-09-10,
2002-08,MS,Óleo Combustível,m3,,2022-09-10,
2002-09,MS,Óleo Combustível,m3,,2022-09-10,
2002-10,MS,Óleo Combustível,m3,,2022-09-10,
2002-11,MS,Óleo Combustível,m3,,2022-09-10,
2002-12,MS,Óleo Combustível,m3,,2022-09-10,
2003-01,MS,Óleo Combustível,m3,,2022-09-10,
2003-02,MS,Óleo Combustível,m3,,2022-09-10,
2003-03,MS,Óleo Combustível,m3,,2022-09-10,
2003-04,MS,Óleo Combustível,m3,,2022-09-10,
2003-05,MS,Óleo Combustível,m3,,2022-09-10,
2003-06,MS,Óleo Combustível,m3,,2022-09-10,
2003-07,MS,Óleo Combustível,m3,,2022-09-10,
2003-08,MS,Óleo Combustível,m3,,2022-09-10,
2003-09,MS,Óleo Combustível,m3,,2022-09-10,
2003-10,MS,Óleo Combustível,m3,,2022-09-10,
2003-11,MS,Óleo Combustível,m3,,2022-09-10,
2003-12,MS,Óleo Combustível,m3,,2022-09-10,
2004-01,MS,Óleo Combustível,m3,,2022-09-10,
2004-02,MS,Óleo Combustível,m3,,2022-09-10,
2004-03,MS,Óleo Combustível,m3,,2022-09-10,
2004-04,MS,Óleo Combustível,m3,,2022-09-10,
2004-05,MS,Óleo Combustível,m3,,2022-09-10,
2004-06,MS,Óleo Combustível,m3,,2022-09-10,
2004-07,MS,Óleo Combustível,m3,,2022-09-10,
2004-08,MS,Óleo Combustível,m3,,2022-09-10,
2004-09,MS,Óleo Combustível,m3,,2022-09-10,
2004-10,MS,Óleo Combustível,m3,,2022-09-10,
2004-11,MS,Óleo Combustível,m3,,2022-09-10,
2004-12,MS,Óleo Combustível,m3,,2022-09-10,
2005-01,MS,Óleo Combustível,m3,,2022-09-10,
2005-02,MS,Óleo Combustível,m3,,2022-09-10,
2005-03,MS,Óleo Combustível,m3,,2022-09-10,
2005-04,MS,Óleo Combustível,m3,,2022-09-10,
2005-05,MS,Óleo Combustível,m3,,2022-09-10,
2005-06,MS,Óleo Combustível,m3,,2022-09-10,
2005-07,MS,Óleo Combustível,m3,,2022-09-10,
2005-08,MS,Óleo Combustível,m3,,2022-09-10,
2005-09,MS,Óleo Combustível,m3,,2022-09-10,
2005-10,MS,Óleo Combustível,m3,,2022-09-10,
2005-11,MS,Óleo Combustível,m3,,2022-09-10,
2005-12,MS,Óleo Combustível,m3,,2022-09-10,
2006-01,MS,Óleo Combustível,m3,,2022-09-10,
2006-02,MS,Óleo Combustível,m3,,2022-09-10,
2006-03,MS,Óleo Combustível,m3,,2022-09-10,
2006-04,MS,Óleo Combustível,m3,,2022-09-10,
2006-05,MS,Óleo Combustível,m3,,2022-09-10,
2006-06,MS,Óleo Combustível,m3,,2022-09-10,
2006-07,MS,Óleo Combustível,m3,,2022-09-10,
2006-08,MS,Óleo Combustível,m3,,2022-09-10,
2006-09,MS,Óleo Combustível,m3,,2022-09-10,
2006-10,MS,Óleo Combustível,m3,,2022-09-10,
2006-11,MS,Óleo Combustível,m3,,2022-09-10,
2006-12,MS,Óleo Combustível,m3,,2022-09-10,
2007-01,MS,Óleo Combustível,m3,,2022-09-10,
2007-02,MS,Óleo Combustível,m3,,2022-09-10,
2007-03,MS,Óleo Combustível,m3,,2022-09-10,
2007-04,MS,Óleo Combustível,m3,,2022-09-10,
2007-05,MS,Óleo Combustível,m3,,2022-09-10,
2007-06,MS,Óleo Combustível,m3,,2022-09-10,
2007-07,MS,Óleo Combustível,m3,,2022-09-10,
2007-08,MS,Óleo Combustível,m3,,2022-09-10,
2007-09,MS,Óleo Combustível,m3,,2022-09-10,
2007-10,MS,Óleo Combustível,m3,,2022-09-10,
2007-11,MS,Óleo Combustível,m3,,2022-09-10,
2007-12,MS,Óleo Combustível,m3,,2022-09-10,
2008-01,MS,Óleo Combustível,m3,,2022-09-10,
2008-02,MS,Óleo Combustível,m3,,2022-09-10,
2008-03,MS,Óleo Combustível,m3,,2022-09-10,
2008-04,MS,Óleo Combustível,m3,,2022-09-10,
2008-05,MS,Óleo Combustível,m3,,2022-09-10,
2008-06,MS,Óleo Combustível,m3,,2022-09-10,
2008-07,MS,Óleo Combustível,m3,,2022-09-10,
2008-08,MS,Óleo Combustível,m3,,2022-09-10,
2008-09,MS,Óleo Combustível,m3,,2022-09-10,
2008-10,MS,Óleo Combustível,m3,,2022-09-10,
2008-11,MS,Óleo Combustível,m3,,2022-09-10,
2008-12,MS,Óleo Combustível,m3,,2022-09-10,
2009-01,MS,Óleo Combustível,m3,,2022-09-10,
2009-02,MS,Óleo Combustível,m3,,2022-09-10,
2009-03,MS,Óleo Combustível,m3,,2022-09-10,
2009-04,MS,Óleo Combustível,m3,,2022-09-10,
2009-05,MS,Óleo Combustível,m3,,2022-09-10,
2009-06,MS,Óleo Combustível,m3,,2022-09-10,
2009-07,MS,Óleo Combustível,m3,,2022-09-10,
2009-08,MS,Óleo Combustível,m3,,2022-09-10,
2009-09,MS,Óleo Combustível,m3,,2022-09-10,
2009-10,MS,Óleo Combustível,m3,,2022-09-10,
2009-11,MS,Óleo Combustível,m3,,2022-09-10,
2009-12,MS,Óleo Combustível,m3,,2022-09-10,
2010-01,MS,Óleo Combustível,m3,,2022-09-10,
2010-02,MS,Óleo Combustível,m3,,2022-09-10,
2010-03,MS,Óleo Combustível,m3,,2022-09-10,
2010-04,MS,Óleo Combustível,m3,,2022-09-10,
2010-05,MS,Óleo Combustível,m3,,2022-09-10,
2010-06,MS,Óleo Combustível,m3,,2022-09-10,
2010-07,MS,Óleo Combustível,m3,,2022-09-10,
2010-08,MS,Óleo Combustível,m3,,2022-09-10,
2010-09,MS,Óleo Combustível,m3,,2022-09-10,
2010-10,MS,Óleo Combustível,m3,,2022-09-10,
2010-11,MS,Óleo Combustível,m3,,2022-09-10,
2010-12,MS,Óleo Combustível,m3,,2022-09-10,
2011-01,MS,Óleo Combustível,m3,,2022-09-10,
2011-02,MS,Óleo Combustível,m3,,2022-09-10,
2011-03,MS,Óleo Combustível,m3,,2022-09-10,
2011-04,MS,Óleo Combustível,m3,,2022-09-10,
2011-05,MS,Óleo Combustível,m3,,2022-09-10,
2011-06,MS,Óleo Combustível,m3,,2022-09-10,
2011-07,MS,Óleo Combustível,m3,,2022-09-10,
2011-08,MS,Óleo Combustível,m3,,2022-09-10,
2011-09,MS,Óleo Combustível,m3,,2022-09-10,
2011-10,MS,Óleo Combustível,m3,,2022-09-10,
2011-11,MS,Óleo Combustível,m3,,2022-09-10,
2011-12,MS,Óleo Combustível,m3,,2022-09-10,
2012-01,MS,Óleo Combustível,m3,,2022-09-10,
2012-02,MS,Óleo Combustível,m3,,2022-09-10,
2012-03,MS,Óleo Combustível,m3,,2022-09-10,
2012-04,MS,Óleo Combustível,m3,,2022-09-10,
2012-05,MS,Óleo Combustível,m3,,2022-09-10,
2012-06,MS,Óleo Combustível,m3,,2022-09-10,
2012-07,MS,Óleo Combustível,m3,,2022-09-10,
2012-08,MS,Óleo Combustível,m3,,2022-09-10,
2012-09,MS,Óleo Combustível,m3,,2022-09-10,
2012-10,MS,Óleo Combustível,m3,,2022-09-10,
2012-11,MS,Óleo Combustível,m3,,2022-09-10,
2012-12,MS,Óleo Combustível,m3,,2022-09-10,
2013-01,MS,Óleo Combustível,m3,,2022-09-10,
2013-02,MS,Óleo Combustível,m3,,2022-09-10,
2013-03,MS,Óleo Combustível,m3,,2022-09-10,
2013-04,MS,Óleo Combustível,m3,,2022-09-10,
2013-05,MS,Óleo Combustível,m3,,2022-09-10,
2013-06,MS,Óleo Combustível,m3,,2022-09-10,
2013-07,MS,Óleo Combustível,m3,,2022-09-10,
2013-08,MS,Óleo Combustível,m3,,2022-09-10,
2013-09,MS,Óleo Combustível,m3,,2022-09-10,
2013-10,MS,Óleo Combustível,m3,,2022-09-10,
2013-11,MS,Óleo Combustível,m3,,2022-09-10,
2013-12,MS,Óleo Combustível,m3,,2022-09-10,
2014-01,MS,Óleo Combustível,m3,,2022-09-10,
2014-02,MS,Óleo Combustível,m3,,2022-09-10,
2014-03,MS,Óleo Combustível,m3,,2022-09-10,
2014-04,MS,Óleo Combustível,m3,,2022-09-10,
2014-05,MS,Óleo Combustível,m3,,2022-09-10,
2014-06,MS,Óleo Combustível,m3,,2022-09-10,
2014-07,MS,Óleo Combustível,m3,,2022-09-10,
2014-08,MS,Óleo Combustível,m3,,2022-09-10,
2014-09,MS,Óleo Combustível,m3,,2022-09-10,
2014-10,MS,Óleo Combustível,m3,,2022-09-10,
2014-11,MS,Óleo Combustível,m3,,2022-09-10,
2014-12,MS,Óleo Combustível,m3,,2022-09-10,
2015-01,MS,Óleo Combustível,m3,,2022-09-10,
2015-02,MS,Óleo Combustível,m3,,2022-09-10,
2015-03,MS,Óleo Combustível,m3,,2022-09-10,
2015-04,MS,Óleo Combustível,m3,,2022-09-10,
2015-05,MS,Óleo Combustível,m3,,2022-09-10,
2015-06,MS,Óleo Combustível,m3,,2022-09-10,
2015-07,MS,Óleo Combustível,m3,,2022-09-10,
2015-08,MS,Óleo Combustível,m3,,2022-09-10,
2015-09,MS,Óleo Combustível,m3,,2022-09-10,
2015-10,MS,Óleo Combustível,m3,,2022-09-10,
2015-11,MS,Óleo Combustível,m3,,2022-09-10,
2015-12,MS,Óleo Combustível,m3,,2022-09-10,
2016-01,MS,Óleo Combustível,m3,,2022-09-10,
2016-02,MS,Óleo Combustível,m3,,2022-09-10,
2016-03,MS,Óleo Combustível,m3,,2022-09-10,
2016-04,MS,Óleo Combustível,m3,,2022-09-10,
2016-05,MS,Óleo Combustível,m3,,2022-09-10,
2016-06,MS,Óleo Combustível,m3,,2022-09-10,
2016-07,MS,Óleo Combustível,m3,,2022-09-10,
2016-08,MS,Óleo Combustível,m3,,2022-09-10,
2016-09,MS,Óleo Combustível,m3,,2022-09-10,
2016-10,MS,Óleo Combustível,m3,,2022-09-10,
2016-11,MS,Óleo Combustível,m3,,2022-09-10,
2016-12,MS,Óleo Combustível,m3,,2022-09-10,
2017-01,MS,Óleo Combustível,m3,,2022-09-10,
2017-02,MS,Óleo Combustível,m3,,2022-09-10,
2017-03,MS,Óleo Combustível,m3,,2022-09-10,
2017-04,MS,Óleo Combustível,m3,,2022-09-10,
2017-05,MS,Óleo Combustível,m3,,2022-09-10,
2017-06,MS,Óleo Combustível,m3,,2022-09-10,
2017-07,MS,Óleo Combustível,m3,,2022-09-10,
2017-08,MS,Óleo Combustível,m3,,2022-09-10,
2017-09,MS,Óleo Combustível,m3,,2022-09-10,
2017-10,MS,Óleo Combustível,m3,,2022-09-10,
2017-11,MS,Óleo Combustível,m3,,2022-09-10,
2017-12,MS,Óleo Combustível,m3,,2022-09-10,
2018-01,MS,Óleo Combustível,m3,,2022-09-10,
2018-02,MS,Óleo Combustível,m3,,2022-09-10,
2018-03,MS,Óleo Combustível,m3,,2022-09-10,
2018-04,MS,Óleo Combustível,m3,,2022-09-10,
2018-05,MS,Óleo Combustível,m3,,2022-09-10,
2018-06,MS,Óleo Combustível,m3,,2022-09-10,
2018-07,MS,Óleo Combustível,m3,,2022-09-10,
2018-08,MS,Óleo Combustível,m3,,2022-09-10,
2018-09,MS,Óleo Combustível,m3,,2022-09-10,
2018-10,MS,Óleo Combustível,m3,,2022-09-10,
2018-11,MS,Óleo Combustível,m3,,2022-09-10,
2018-12,MS,Óleo Combustível,m3,,2022-09-10,
2019-01,MS,Óleo Combustível,m3,,2022-09-10,
2019-02,MS,Óleo Combustível,m3,,2022-09-10,
2019-03,MS,Óleo Combustível,m3,,2022-09-10,
2019-04,MS,Óleo Combustível,m3,,2022-09-10,
2019-05,MS,Óleo Combustível,m3,,2022-09-10,
2019-06,MS,Óleo Combustível,m3,,2022-09-10,
2019-07,MS,Óleo Combustível,m3,,2022-09-10,
2019-08,MS,Óleo Combustível,m3,,2022-09-10,
2019-09,MS,Óleo Combustível,m3,,2022-09-10,
2019-10,MS,Óleo Combustível,m3,,2022-09-10,
2019-11,MS,Óleo Combustível,m3,,2022-09-10,
2019-12,MS,Óleo Combustível,m3,,2022-09-10,
2020-01,MS,Óleo Combustível,m3,,2022-09-10,
2020-02,MS,Óleo Combustível,m3,,2022-09-10,
2020-03,MS,Óleo Combustível,m3,,2022-09-10,
2020-04,MS,Óleo Combustível,m3,,2022-09-10,
2020-05,MS,Óleo Combustível,m3,,2022-09-10,
2020-06,MS,Óleo Combustível,m3,,2022-09-10,
2020-07,MS,Óleo Combustível,m3,,2022-09-10,
2020-08,MS,Óleo Combustível,m3,,2022-09-10,
2020-09,MS,Óleo Combustível,m3,,2022-09-10,
2020-10,MS,Óleo Combustível,m3,,2022-09-10,
2020-11,MS,Óleo Combustível,m3,,2022-09-10,
2020-12,MS,Óleo Combustível,m3,,2022-09-10,
2021-01,MS,Óleo Combustível,m3,  1.248 ,2022-09-10,
2021-02,MS,Óleo Combustível,m3,  1.358 ,2022-09-10,
2021-03,MS,Óleo Combustível,m3,  2.799 ,2022-09-10,
2021-04,MS,Óleo Combustível,m3,  766 ,2022-09-10,
2021-05,MS,Óleo Combustível,m3,  191 ,2022-09-10,
2021-06,MS,Óleo Combustível,m3,  346 ,2022-09-10,
2021-07,MS,Óleo Combustível,m3,  336 ,2022-09-10,
2021-08,MS,Óleo Combustível,m3,  1.089 ,2022-09-10,
2021-09,MS,Óleo Combustível,m3,  1.582 ,2022-09-10,
2021-10,MS,Óleo Combustível,m3,  814 ,2022-09-10,
2021-11,MS,Óleo Combustível,m3,  150 ,2022-09-10,
2021-12,MS,Óleo Combustível,m3,  NaN   ,2022-09-10,
2022-01,MS,Óleo Combustível,m3,,2022-09-10,
2022-02,MS,Óleo Combustível,m3,,2022-09-10,
2022-03,MS,Óleo Combustível,m3,,2022-09-10,
2022-04,MS,Óleo Combustível,m3,,2022-09-10,
2022-05,MS,Óleo Combustível,m3,,2022-09-10,
2022-06,MS,Óleo Combustível,m3,,2022-09-10,
2022-07,MS,Óleo Combustível,m3,,2022-09-10,
2022-08,MS,Óleo Combustível,m3,,2022-09-10,
2022-09,MS,Óleo Combustível,m3,,2022-09-10,
2022-10,MS,Óleo Combustível,m3,,2022-09-10,
2022-11,MS,Óleo Combustível,m3,,2022-09-10,
2022-12,MS,Óleo Combustível,m3,,2022-09-10,
2000-01,MT,Óleo Combustível,m3,,2022-09-10,
2000-02,MT,Óleo Combustível,m3,,2022-09-10,
2000-03,MT,Óleo Combustível,m3,,2022-09-10,
2000-04,MT,Óleo Combustível,m3,,2022-09-10,
2000-05,MT,Óleo Combustível,m3,,2022-09-10,
2000-06,MT,Óleo Combustível,m3,,2022-09-10,
2000-07,MT,Óleo Combustível,m3,,2022-09-10,
2000-08,MT,Óleo Combustível,m3,,2022-09-10,
2000-09,MT,Óleo Combustível,m3,,2022-09-10,
2000-10,MT,Óleo Combustível,m3,,2022-09-10,
2000-11,MT,Óleo Combustível,m3,,2022-09-10,
2000-12,MT,Óleo Combustível,m3,,2022-09-10,
2001-01,MT,Óleo Combustível,m3,,2022-09-10,
2001-02,MT,Óleo Combustível,m3,,2022-09-10,
2001-03,MT,Óleo Combustível,m3,,2022-09-10,
