ano_mês,uf,produto,unid,volume,criado_em,ano
2013-06,AL,Óleo Diesel,m3,26.018,2022-09-11,
2013-07,AL,Óleo Diesel,m3,28.275,2022-09-11,
2013-08,AL,Óleo Diesel,m3,29.973,2022-09-11,
2013-09,AL,Óleo Diesel,m3,30.576,2022-09-11,
2013-10,AL,Óleo Diesel,m3,38.423,2022-09-11,
2013-11,AL,Óleo Diesel,m3,40.496,2022-09-11,
2013-12,AL,Óleo Diesel,m3,39.167,2022-09-11,
2014-01,AL,Óleo Diesel,m3,41.623,2022-09-11,
2014-02,AL,Óleo Diesel,m3,37.545,2022-09-11,
2014-03,AL,Óleo Diesel,m3,36.706,2022-09-11,
2014-04,AL,Óleo Diesel,m3,33.513,2022-09-11,
2014-05,AL,Óleo Diesel,m3,30.152,2022-09-11,
2014-06,AL,Óleo Diesel,m3,27.034,2022-09-11,
2014-07,AL,Óleo Diesel,m3,29.811,2022-09-11,
2014-08,AL,Óleo Diesel,m3,30.441,2022-09-11,
2014-09,AL,Óleo Diesel,m3,34.327,2022-09-11,
2014-10,AL,Óleo Diesel,m3,38.897,2022-09-11,
2014-11,AL,Óleo Diesel,m3,39.214,2022-09-11,
2014-12,AL,Óleo Diesel,m3,41.57,2022-09-11,
2015-01,AL,Óleo Diesel,m3,40.649,2022-09-11,
2015-02,AL,Óleo Diesel,m3,33.568,2022-09-11,
2015-03,AL,Óleo Diesel,m3,39.156,2022-09-11,
2015-04,AL,Óleo Diesel,m3,34.7,2022-09-11,
2015-05,AL,Óleo Diesel,m3,29.093,2022-09-11,
2015-06,AL,Óleo Diesel,m3,26.987,2022-09-11,
2015-07,AL,Óleo Diesel,m3,28.013,2022-09-11,
2015-08,AL,Óleo Diesel,m3,28.023,2022-09-11,
2015-09,AL,Óleo Diesel,m3,30.753,2022-09-11,
2015-10,AL,Óleo Diesel,m3,36.558,2022-09-11,
2015-11,AL,Óleo Diesel,m3,36.001,2022-09-11,
2015-12,AL,Óleo Diesel,m3,39.894,2022-09-11,
2016-01,AL,Óleo Diesel,m3,34.405,2022-09-11,
2016-02,AL,Óleo Diesel,m3,32.079,2022-09-11,
2016-03,AL,Óleo Diesel,m3,33.648,2022-09-11,
2016-04,AL,Óleo Diesel,m3,27.419,2022-09-11,
2016-05,AL,Óleo Diesel,m3,28.04,2022-09-11,
2016-06,AL,Óleo Diesel,m3,26.267,2022-09-11,
2016-07,AL,Óleo Diesel,m3,26.319,2022-09-11,
2016-08,AL,Óleo Diesel,m3,29.721,2022-09-11,
2016-09,AL,Óleo Diesel,m3,32.127,2022-09-11,
2016-10,AL,Óleo Diesel,m3,35.046,2022-09-11,
2016-11,AL,Óleo Diesel,m3,37.01,2022-09-11,
2016-12,AL,Óleo Diesel,m3,38.828,2022-09-11,
2017-01,AL,Óleo Diesel,m3,34.826,2022-09-11,
2017-02,AL,Óleo Diesel,m3,29.513,2022-09-11,
2017-03,AL,Óleo Diesel,m3,31.303,2022-09-11,
2017-04,AL,Óleo Diesel,m3,25.585,2022-09-11,
2017-05,AL,Óleo Diesel,m3,27.879,2022-09-11,
2017-06,AL,Óleo Diesel,m3,24.351,2022-09-11,
2017-07,AL,Óleo Diesel,m3,24.293,2022-09-11,
2017-08,AL,Óleo Diesel,m3,28.012,2022-09-11,
2017-09,AL,Óleo Diesel,m3,27.589,2022-09-11,
2017-10,AL,Óleo Diesel,m3,32.744,2022-09-11,
2017-11,AL,Óleo Diesel,m3,34.845,2022-09-11,
2017-12,AL,Óleo Diesel,m3,35.079,2022-09-11,
2018-01,AL,Óleo Diesel,m3,33.484,2022-09-11,
2018-02,AL,Óleo Diesel,m3,27.888,2022-09-11,
2018-03,AL,Óleo Diesel,m3,30.039,2022-09-11,
2018-04,AL,Óleo Diesel,m3,26.453,2022-09-11,
2018-05,AL,Óleo Diesel,m3,23.816,2022-09-11,
2018-06,AL,Óleo Diesel,m3,26.838,2022-09-11,
2018-07,AL,Óleo Diesel,m3,25.765,2022-09-11,
2018-08,AL,Óleo Diesel,m3,29.457,2022-09-11,
2018-09,AL,Óleo Diesel,m3,29.339,2022-09-11,
2018-10,AL,Óleo Diesel,m3,35.2,2022-09-11,
2018-11,AL,Óleo Diesel,m3,35.107,2022-09-11,
2018-12,AL,Óleo Diesel,m3,33.324,2022-09-11,
2019-01,AL,Óleo Diesel,m3,31.298,2022-09-11,
2019-02,AL,Óleo Diesel,m3,29.111,2022-09-11,
2019-03,AL,Óleo Diesel,m3,28.249,2022-09-11,
2019-04,AL,Óleo Diesel,m3,27.143,2022-09-11,
2019-05,AL,Óleo Diesel,m3,26.108,2022-09-11,
2019-06,AL,Óleo Diesel,m3,23.204,2022-09-11,
2019-07,AL,Óleo Diesel,m3,25.264,2022-09-11,
2019-08,AL,Óleo Diesel,m3,26.566,2022-09-11,
2019-09,AL,Óleo Diesel,m3,29.748,2022-09-11,
2019-10,AL,Óleo Diesel,m3,36.417,2022-09-11,
2019-11,AL,Óleo Diesel,m3,34.499,2022-09-11,
2019-12,AL,Óleo Diesel,m3,34.446,2022-09-11,
2020-01,AL,Óleo Diesel,m3,33.741,2022-09-11,
2020-02,AL,Óleo Diesel,m3,28.364,2022-09-11,
2020-03,AL,Óleo Diesel,m3,25.276,2022-09-11,
2020-04,AL,Óleo Diesel,m3,20.092,2022-09-11,
2020-05,AL,Óleo Diesel,m3,20.011,2022-09-11,
2020-06,AL,Óleo Diesel,m3,20.546,2022-09-11,
2020-07,AL,Óleo Diesel,m3,25.201,2022-09-11,
2020-08,AL,Óleo Diesel,m3,26.557,2022-09-11,
2020-09,AL,Óleo Diesel,m3,30.024,2022-09-11,
2020-10,AL,Óleo Diesel,m3,36.662,2022-09-11,
2020-11,AL,Óleo Diesel,m3,34.32,2022-09-11,
2020-12,AL,Óleo Diesel,m3,36.463,2022-09-11,
2021-01,AL,Óleo Diesel,m3,33.374,2022-09-11,
2021-02,AL,Óleo Diesel,m3,28.895,2022-09-11,
2021-03,AL,Óleo Diesel,m3,30.743,2022-09-11,
2021-04,AL,Óleo Diesel,m3,25.521,2022-09-11,
2021-05,AL,Óleo Diesel,m3,24.517,2022-09-11,
2021-06,AL,Óleo Diesel,m3,25.292,2022-09-11,
2021-07,AL,Óleo Diesel,m3,26.27,2022-09-11,
2021-08,AL,Óleo Diesel,m3,27.78,2022-09-11,
2021-09,AL,Óleo Diesel,m3,31.819,2022-09-11,
2021-10,AL,Óleo Diesel,m3,36.672,2022-09-11,
2021-11,AL,Óleo Diesel,m3,37.83,2022-09-11,
2021-12,AL,Óleo Diesel,m3,38.311,2022-09-11,
2022-01,AL,Óleo Diesel,m3,34.169,2022-09-11,
2022-02,AL,Óleo Diesel,m3,34.992,2022-09-11,
2022-03,AL,Óleo Diesel,m3,35.335,2022-09-11,
2022-04,AL,Óleo Diesel,m3,29.483,2022-09-11,
2022-05,AL,Óleo Diesel,m3,29.936,2022-09-11,
2022-06,AL,Óleo Diesel,m3,24.471,2022-09-11,
2022-07,AL,Óleo Diesel,m3,,2022-09-11,
2022-08,AL,Óleo Diesel,m3,,2022-09-11,
2022-09,AL,Óleo Diesel,m3,,2022-09-11,
2022-10,AL,Óleo Diesel,m3,,2022-09-11,
2022-11,AL,Óleo Diesel,m3,,2022-09-11,
2022-12,AL,Óleo Diesel,m3,,2022-09-11,
2000-01,AP,Óleo Diesel,m3,12.191,2022-09-11,
2000-02,AP,Óleo Diesel,m3,10.127,2022-09-11,
2000-03,AP,Óleo Diesel,m3,11.589,2022-09-11,
2000-04,AP,Óleo Diesel,m3,10.263,2022-09-11,
2000-05,AP,Óleo Diesel,m3,10.841,2022-09-11,
2000-06,AP,Óleo Diesel,m3,11.347,2022-09-11,
2000-07,AP,Óleo Diesel,m3,10.861,2022-09-11,
2000-08,AP,Óleo Diesel,m3,10.258,2022-09-11,
2000-09,AP,Óleo Diesel,m3,10.141,2022-09-11,
2000-10,AP,Óleo Diesel,m3,12.503,2022-09-11,
2000-11,AP,Óleo Diesel,m3,13.195,2022-09-11,
2000-12,AP,Óleo Diesel,m3,12.767,2022-09-11,
2001-01,AP,Óleo Diesel,m3,9.274,2022-09-11,
2001-02,AP,Óleo Diesel,m3,5.603,2022-09-11,
2001-03,AP,Óleo Diesel,m3,9.67,2022-09-11,
2001-04,AP,Óleo Diesel,m3,8.98,2022-09-11,
2001-05,AP,Óleo Diesel,m3,8.38,2022-09-11,
2001-06,AP,Óleo Diesel,m3,7.293,2022-09-11,
2001-07,AP,Óleo Diesel,m3,7.743,2022-09-11,
2001-08,AP,Óleo Diesel,m3,9.745,2022-09-11,
2001-09,AP,Óleo Diesel,m3,8.688,2022-09-11,
2001-10,AP,Óleo Diesel,m3,11.653,2022-09-11,
2001-11,AP,Óleo Diesel,m3,14.04,2022-09-11,
2001-12,AP,Óleo Diesel,m3,15.896,2022-09-11,
2002-01,AP,Óleo Diesel,m3,10.091,2022-09-11,
2002-02,AP,Óleo Diesel,m3,7.491,2022-09-11,
2002-03,AP,Óleo Diesel,m3,7.6,2022-09-11,
2002-04,AP,Óleo Diesel,m3,7.594,2022-09-11,
2002-05,AP,Óleo Diesel,m3,6.511,2022-09-11,
2002-06,AP,Óleo Diesel,m3,7.852,2022-09-11,
2002-07,AP,Óleo Diesel,m3,8.032,2022-09-11,
2002-08,AP,Óleo Diesel,m3,14.491,2022-09-11,
2002-09,AP,Óleo Diesel,m3,4.054,2022-09-11,
2002-10,AP,Óleo Diesel,m3,16.18,2022-09-11,
2002-11,AP,Óleo Diesel,m3,15.571,2022-09-11,
2002-12,AP,Óleo Diesel,m3,15.774,2022-09-11,
2003-01,AP,Óleo Diesel,m3,8.012,2022-09-11,
2003-02,AP,Óleo Diesel,m3,8.193,2022-09-11,
2003-03,AP,Óleo Diesel,m3,5.041,2022-09-11,
2003-04,AP,Óleo Diesel,m3,8.676,2022-09-11,
2003-05,AP,Óleo Diesel,m3,10.124,2022-09-11,
2003-06,AP,Óleo Diesel,m3,8.935,2022-09-11,
2003-07,AP,Óleo Diesel,m3,9.835,2022-09-11,
2003-08,AP,Óleo Diesel,m3,14.338,2022-09-11,
2003-09,AP,Óleo Diesel,m3,13.846,2022-09-11,
2003-10,AP,Óleo Diesel,m3,16.622,2022-09-11,
2003-11,AP,Óleo Diesel,m3,17.523,2022-09-11,
2003-12,AP,Óleo Diesel,m3,17.623,2022-09-11,
2004-01,AP,Óleo Diesel,m3,14.913,2022-09-11,
2004-02,AP,Óleo Diesel,m3,15.175,2022-09-11,
2004-03,AP,Óleo Diesel,m3,16.969,2022-09-11,
2004-04,AP,Óleo Diesel,m3,10.737,2022-09-11,
2004-05,AP,Óleo Diesel,m3,14.557,2022-09-11,
2004-06,AP,Óleo Diesel,m3,13.364,2022-09-11,
2004-07,AP,Óleo Diesel,m3,14.919,2022-09-11,
2004-08,AP,Óleo Diesel,m3,14.21,2022-09-11,
2004-09,AP,Óleo Diesel,m3,15.611,2022-09-11,
2004-10,AP,Óleo Diesel,m3,20.236,2022-09-11,
2004-11,AP,Óleo Diesel,m3,22.021,2022-09-11,
2004-12,AP,Óleo Diesel,m3,21.945,2022-09-11,
2005-01,AP,Óleo Diesel,m3,23.967,2022-09-11,
2005-02,AP,Óleo Diesel,m3,18.642,2022-09-11,
2005-03,AP,Óleo Diesel,m3,14.07,2022-09-11,
2005-04,AP,Óleo Diesel,m3,6.301,2022-09-11,
2005-05,AP,Óleo Diesel,m3,16.828,2022-09-11,
2005-06,AP,Óleo Diesel,m3,18.485,2022-09-11,
2005-07,AP,Óleo Diesel,m3,19.351,2022-09-11,
2005-08,AP,Óleo Diesel,m3,16.818,2022-09-11,
2005-09,AP,Óleo Diesel,m3,20.608,2022-09-11,
2005-10,AP,Óleo Diesel,m3,22.337,2022-09-11,
2005-11,AP,Óleo Diesel,m3,24.652,2022-09-11,
2005-12,AP,Óleo Diesel,m3,22.372,2022-09-11,
2006-01,AP,Óleo Diesel,m3,18.61,2022-09-11,
2006-02,AP,Óleo Diesel,m3,20.75,2022-09-11,
2006-03,AP,Óleo Diesel,m3,17.237,2022-09-11,
2006-04,AP,Óleo Diesel,m3,12.418,2022-09-11,
2006-05,AP,Óleo Diesel,m3,17.055,2022-09-11,
2006-06,AP,Óleo Diesel,m3,14.233,2022-09-11,
2006-07,AP,Óleo Diesel,m3,13.571,2022-09-11,
2006-08,AP,Óleo Diesel,m3,15.848,2022-09-11,
2006-09,AP,Óleo Diesel,m3,16.129,2022-09-11,
2006-10,AP,Óleo Diesel,m3,21.317,2022-09-11,
2006-11,AP,Óleo Diesel,m3,21.401,2022-09-11,
2006-12,AP,Óleo Diesel,m3,20.883,2022-09-11,
2007-01,AP,Óleo Diesel,m3,16.705,2022-09-11,
2007-02,AP,Óleo Diesel,m3,14.579,2022-09-11,
2007-03,AP,Óleo Diesel,m3,20.745,2022-09-11,
2007-04,AP,Óleo Diesel,m3,17.807,2022-09-11,
2007-05,AP,Óleo Diesel,m3,7.825,2022-09-11,
2007-06,AP,Óleo Diesel,m3,19.481,2022-09-11,
2007-07,AP,Óleo Diesel,m3,20.162,2022-09-11,
2007-08,AP,Óleo Diesel,m3,21.437,2022-09-11,
2007-09,AP,Óleo Diesel,m3,20.978,2022-09-11,
2007-10,AP,Óleo Diesel,m3,23.832,2022-09-11,
2007-11,AP,Óleo Diesel,m3,25.776,2022-09-11,
2007-12,AP,Óleo Diesel,m3,22.474,2022-09-11,
2008-01,AP,Óleo Diesel,m3,16.362,2022-09-11,
2008-02,AP,Óleo Diesel,m3,14.58,2022-09-11,
2008-03,AP,Óleo Diesel,m3,17.872,2022-09-11,
2008-04,AP,Óleo Diesel,m3,16.23,2022-09-11,
2008-05,AP,Óleo Diesel,m3,16.819,2022-09-11,
2008-06,AP,Óleo Diesel,m3,16.938,2022-09-11,
2008-07,AP,Óleo Diesel,m3,17.838,2022-09-11,
2008-08,AP,Óleo Diesel,m3,20.614,2022-09-11,
2008-09,AP,Óleo Diesel,m3,24.577,2022-09-11,
2008-10,AP,Óleo Diesel,m3,25.039,2022-09-11,
2008-11,AP,Óleo Diesel,m3,28.158,2022-09-11,
2008-12,AP,Óleo Diesel,m3,30.141,2022-09-11,
2009-01,AP,Óleo Diesel,m3,23.821,2022-09-11,
2009-02,AP,Óleo Diesel,m3,19.069,2022-09-11,
2009-03,AP,Óleo Diesel,m3,18.701,2022-09-11,
2009-04,AP,Óleo Diesel,m3,18.523,2022-09-11,
2009-05,AP,Óleo Diesel,m3,19.806,2022-09-11,
2009-06,AP,Óleo Diesel,m3,19.354,2022-09-11,
2009-07,AP,Óleo Diesel,m3,21.546,2022-09-11,
2009-08,AP,Óleo Diesel,m3,23.764,2022-09-11,
2009-09,AP,Óleo Diesel,m3,26.968,2022-09-11,
2009-10,AP,Óleo Diesel,m3,30.32,2022-09-11,
2009-11,AP,Óleo Diesel,m3,38.662,2022-09-11,
2009-12,AP,Óleo Diesel,m3,32.007,2022-09-11,
2010-01,AP,Óleo Diesel,m3,20.908,2022-09-11,
2010-02,AP,Óleo Diesel,m3,20.799,2022-09-11,
2010-03,AP,Óleo Diesel,m3,24.105,2022-09-11,
2010-04,AP,Óleo Diesel,m3,23.053,2022-09-11,
2010-05,AP,Óleo Diesel,m3,25.778,2022-09-11,
2010-06,AP,Óleo Diesel,m3,23.363,2022-09-11,
2010-07,AP,Óleo Diesel,m3,26.229,2022-09-11,
2010-08,AP,Óleo Diesel,m3,27.959,2022-09-11,
2010-09,AP,Óleo Diesel,m3,28.907,2022-09-11,
2010-10,AP,Óleo Diesel,m3,30.734,2022-09-11,
2010-11,AP,Óleo Diesel,m3,33.771,2022-09-11,
2010-12,AP,Óleo Diesel,m3,30.839,2022-09-11,
2011-01,AP,Óleo Diesel,m3,23.5,2022-09-11,
2011-02,AP,Óleo Diesel,m3,22.192,2022-09-11,
2011-03,AP,Óleo Diesel,m3,30.538,2022-09-11,
2011-04,AP,Óleo Diesel,m3,24.511,2022-09-11,
2011-05,AP,Óleo Diesel,m3,26.799,2022-09-11,
2011-06,AP,Óleo Diesel,m3,27.504,2022-09-11,
2011-07,AP,Óleo Diesel,m3,31.376,2022-09-11,
2011-08,AP,Óleo Diesel,m3,32.246,2022-09-11,
2011-09,AP,Óleo Diesel,m3,33.418,2022-09-11,
2011-10,AP,Óleo Diesel,m3,35.32,2022-09-11,
2011-11,AP,Óleo Diesel,m3,39.446,2022-09-11,
2011-12,AP,Óleo Diesel,m3,44.488,2022-09-11,
2012-01,AP,Óleo Diesel,m3,32.762,2022-09-11,
2012-02,AP,Óleo Diesel,m3,30.752,2022-09-11,
2012-03,AP,Óleo Diesel,m3,33.908,2022-09-11,
2012-04,AP,Óleo Diesel,m3,33.33,2022-09-11,
2012-05,AP,Óleo Diesel,m3,36.475,2022-09-11,
2012-06,AP,Óleo Diesel,m3,38.812,2022-09-11,
2012-07,AP,Óleo Diesel,m3,37.811,2022-09-11,
2012-08,AP,Óleo Diesel,m3,43.222,2022-09-11,
2012-09,AP,Óleo Diesel,m3,40.77,2022-09-11,
2012-10,AP,Óleo Diesel,m3,43.987,2022-09-11,
2012-11,AP,Óleo Diesel,m3,50.955,2022-09-11,
2012-12,AP,Óleo Diesel,m3,49.497,2022-09-11,
2013-01,AP,Óleo Diesel,m3,36.449,2022-09-11,
2013-02,AP,Óleo Diesel,m3,32.538,2022-09-11,
2013-03,AP,Óleo Diesel,m3,35.214,2022-09-11,
2013-04,AP,Óleo Diesel,m3,34.795,2022-09-11,
2013-05,AP,Óleo Diesel,m3,35.452,2022-09-11,
2013-06,AP,Óleo Diesel,m3,37.418,2022-09-11,
2013-07,AP,Óleo Diesel,m3,37.848,2022-09-11,
2013-08,AP,Óleo Diesel,m3,43.369,2022-09-11,
2013-09,AP,Óleo Diesel,m3,41.658,2022-09-11,
2013-10,AP,Óleo Diesel,m3,49.795,2022-09-11,
2013-11,AP,Óleo Diesel,m3,52.163,2022-09-11,
2013-12,AP,Óleo Diesel,m3,46.426,2022-09-11,
2014-01,AP,Óleo Diesel,m3,43.027,2022-09-11,
2014-02,AP,Óleo Diesel,m3,33.144,2022-09-11,
2014-03,AP,Óleo Diesel,m3,31.94,2022-09-11,
2014-04,AP,Óleo Diesel,m3,34.484,2022-09-11,
2014-05,AP,Óleo Diesel,m3,33.473,2022-09-11,
2014-06,AP,Óleo Diesel,m3,33.193,2022-09-11,
2014-07,AP,Óleo Diesel,m3,37.306,2022-09-11,
2014-08,AP,Óleo Diesel,m3,39.907,2022-09-11,
2014-09,AP,Óleo Diesel,m3,42.209,2022-09-11,
2014-10,AP,Óleo Diesel,m3,46.439,2022-09-11,
2014-11,AP,Óleo Diesel,m3,48.343,2022-09-11,
2014-12,AP,Óleo Diesel,m3,48.277,2022-09-11,
2015-01,AP,Óleo Diesel,m3,41.898,2022-09-11,
2015-02,AP,Óleo Diesel,m3,29.121,2022-09-11,
2015-03,AP,Óleo Diesel,m3,25.998,2022-09-11,
2015-04,AP,Óleo Diesel,m3,18.244,2022-09-11,
2015-05,AP,Óleo Diesel,m3,18.021,2022-09-11,
2015-06,AP,Óleo Diesel,m3,17.578,2022-09-11,
2015-07,AP,Óleo Diesel,m3,21.435,2022-09-11,
2015-08,AP,Óleo Diesel,m3,20.435,2022-09-11,
2015-09,AP,Óleo Diesel,m3,18.504,2022-09-11,
2015-10,AP,Óleo Diesel,m3,16.918,2022-09-11,
2015-11,AP,Óleo Diesel,m3,12.268,2022-09-11,
2015-12,AP,Óleo Diesel,m3,13.248,2022-09-11,
2016-01,AP,Óleo Diesel,m3,11.293,2022-09-11,
2016-02,AP,Óleo Diesel,m3,9.021,2022-09-11,
2016-03,AP,Óleo Diesel,m3,9.45,2022-09-11,
2016-04,AP,Óleo Diesel,m3,9.21,2022-09-11,
2016-05,AP,Óleo Diesel,m3,9.898,2022-09-11,
2016-06,AP,Óleo Diesel,m3,9.748,2022-09-11,
2016-07,AP,Óleo Diesel,m3,9.784,2022-09-11,
2016-08,AP,Óleo Diesel,m3,11.227,2022-09-11,
2016-09,AP,Óleo Diesel,m3,10.342,2022-09-11,
2016-10,AP,Óleo Diesel,m3,10.029,2022-09-11,
2016-11,AP,Óleo Diesel,m3,9.843,2022-09-11,
2016-12,AP,Óleo Diesel,m3,10.097,2022-09-11,
2017-01,AP,Óleo Diesel,m3,9.204,2022-09-11,
2017-02,AP,Óleo Diesel,m3,7.812,2022-09-11,
2017-03,AP,Óleo Diesel,m3,9.352,2022-09-11,
2017-04,AP,Óleo Diesel,m3,8.352,2022-09-11,
2017-05,AP,Óleo Diesel,m3,9.91,2022-09-11,
2017-06,AP,Óleo Diesel,m3,9.602,2022-09-11,
2017-07,AP,Óleo Diesel,m3,9.591,2022-09-11,
2017-08,AP,Óleo Diesel,m3,10.619,2022-09-11,
2017-09,AP,Óleo Diesel,m3,9.708,2022-09-11,
2017-10,AP,Óleo Diesel,m3,9.4,2022-09-11,
2017-11,AP,Óleo Diesel,m3,9.312,2022-09-11,
2017-12,AP,Óleo Diesel,m3,8.131,2022-09-11,
2018-01,AP,Óleo Diesel,m3,8.191,2022-09-11,
2018-02,AP,Óleo Diesel,m3,7.498,2022-09-11,
2018-03,AP,Óleo Diesel,m3,7.136,2022-09-11,
2018-04,AP,Óleo Diesel,m3,7.142,2022-09-11,
2018-05,AP,Óleo Diesel,m3,7.287,2022-09-11,
2018-06,AP,Óleo Diesel,m3,8.299,2022-09-11,
2018-07,AP,Óleo Diesel,m3,8.05,2022-09-11,
2018-08,AP,Óleo Diesel,m3,9.365,2022-09-11,
2018-09,AP,Óleo Diesel,m3,9.032,2022-09-11,
2018-10,AP,Óleo Diesel,m3,8.975,2022-09-11,
2018-11,AP,Óleo Diesel,m3,7.766,2022-09-11,
2018-12,AP,Óleo Diesel,m3,7.194,2022-09-11,
2019-01,AP,Óleo Diesel,m3,7.972,2022-09-11,
2019-02,AP,Óleo Diesel,m3,6.646,2022-09-11,
2019-03,AP,Óleo Diesel,m3,7.074,2022-09-11,
2019-04,AP,Óleo Diesel,m3,7.934,2022-09-11,
2019-05,AP,Óleo Diesel,m3,8.297,2022-09-11,
2019-06,AP,Óleo Diesel,m3,8.595,2022-09-11,
2019-07,AP,Óleo Diesel,m3,9.936,2022-09-11,
2019-08,AP,Óleo Diesel,m3,10.374,2022-09-11,
2019-09,AP,Óleo Diesel,m3,9.638,2022-09-11,
2019-10,AP,Óleo Diesel,m3,9.978,2022-09-11,
2019-11,AP,Óleo Diesel,m3,9.704,2022-09-11,
2019-12,AP,Óleo Diesel,m3,9.142,2022-09-11,
2020-01,AP,Óleo Diesel,m3,8.81,2022-09-11,
2020-02,AP,Óleo Diesel,m3,7.882,2022-09-11,
2020-03,AP,Óleo Diesel,m3,8.399,2022-09-11,
2020-04,AP,Óleo Diesel,m3,8.544,2022-09-11,
2020-05,AP,Óleo Diesel,m3,7.723,2022-09-11,
2020-06,AP,Óleo Diesel,m3,8.622,2022-09-11,
2020-07,AP,Óleo Diesel,m3,9.675,2022-09-11,
2020-08,AP,Óleo Diesel,m3,10.782,2022-09-11,
2020-09,AP,Óleo Diesel,m3,10.117,2022-09-11,
2020-10,AP,Óleo Diesel,m3,11.177,2022-09-11,
2020-11,AP,Óleo Diesel,m3,11.655,2022-09-11,
2020-12,AP,Óleo Diesel,m3,12.147,2022-09-11,
2021-01,AP,Óleo Diesel,m3,8.253,2022-09-11,
2021-02,AP,Óleo Diesel,m3,8.138,2022-09-11,
2021-03,AP,Óleo Diesel,m3,9.481,2022-09-11,
2021-04,AP,Óleo Diesel,m3,9.392,2022-09-11,
2021-05,AP,Óleo Diesel,m3,9.455,2022-09-11,
2021-06,AP,Óleo Diesel,m3,9.371,2022-09-11,
2021-07,AP,Óleo Diesel,m3,9.934,2022-09-11,
2021-08,AP,Óleo Diesel,m3,10.203,2022-09-11,
2021-09,AP,Óleo Diesel,m3,9.354,2022-09-11,
2021-10,AP,Óleo Diesel,m3,10.08,2022-09-11,
2021-11,AP,Óleo Diesel,m3,9.398,2022-09-11,
2021-12,AP,Óleo Diesel,m3,10.219,2022-09-11,
2022-01,AP,Óleo Diesel,m3,8.75,2022-09-11,
2022-02,AP,Óleo Diesel,m3,8.32,2022-09-11,
2022-03,AP,Óleo Diesel,m3,9.027,2022-09-11,
2022-04,AP,Óleo Diesel,m3,9.373,2022-09-11,
2022-05,AP,Óleo Diesel,m3,9.798,2022-09-11,
2022-06,AP,Óleo Diesel,m3,9.948,2022-09-11,
2022-07,AP,Óleo Diesel,m3,,2022-09-11,
2022-08,AP,Óleo Diesel,m3,,2022-09-11,
2022-09,AP,Óleo Diesel,m3,,2022-09-11,
2022-10,AP,Óleo Diesel,m3,,2022-09-11,
2022-11,AP,Óleo Diesel,m3,,2022-09-11,
2022-12,AP,Óleo Diesel,m3,,2022-09-11,
2000-01,BA,Óleo Diesel,m3,147.902,2022-09-11,
2000-02,BA,Óleo Diesel,m3,168.725,2022-09-11,
2000-03,BA,Óleo Diesel,m3,148.222,2022-09-11,
2000-04,BA,Óleo Diesel,m3,149.074,2022-09-11,
2000-05,BA,Óleo Diesel,m3,155.89,2022-09-11,
2000-06,BA,Óleo Diesel,m3,161.229,2022-09-11,
2000-07,BA,Óleo Diesel,m3,151.629,2022-09-11,
2000-08,BA,Óleo Diesel,m3,171.5,2022-09-11,
2000-09,BA,Óleo Diesel,m3,161.425,2022-09-11,
2000-10,BA,Óleo Diesel,m3,165.132,2022-09-11,
2000-11,BA,Óleo Diesel,m3,161.152,2022-09-11,
2000-12,BA,Óleo Diesel,m3,150.803,2022-09-11,
2001-01,BA,Óleo Diesel,m3,155.361,2022-09-11,
2001-02,BA,Óleo Diesel,m3,139.637,2022-09-11,
2001-03,BA,Óleo Diesel,m3,170.655,2022-09-11,
2001-04,BA,Óleo Diesel,m3,173.509,2022-09-11,
2001-05,BA,Óleo Diesel,m3,178.648,2022-09-11,
2001-06,BA,Óleo Diesel,m3,178.906,2022-09-11,
2001-07,BA,Óleo Diesel,m3,184.714,2022-09-11,
2001-08,BA,Óleo Diesel,m3,191.981,2022-09-11,
2001-09,BA,Óleo Diesel,m3,185.254,2022-09-11,
2001-10,BA,Óleo Diesel,m3,199.58,2022-09-11,
2001-11,BA,Óleo Diesel,m3,199.282,2022-09-11,
2001-12,BA,Óleo Diesel,m3,174.152,2022-09-11,
2002-01,BA,Óleo Diesel,m3,169.08,2022-09-11,
2002-02,BA,Óleo Diesel,m3,154.694,2022-09-11,
2002-03,BA,Óleo Diesel,m3,170.426,2022-09-11,
2002-04,BA,Óleo Diesel,m3,167.918,2022-09-11,
2002-05,BA,Óleo Diesel,m3,168.9,2022-09-11,
2002-06,BA,Óleo Diesel,m3,155.751,2022-09-11,
2002-07,BA,Óleo Diesel,m3,165.546,2022-09-11,
2002-08,BA,Óleo Diesel,m3,129.773,2022-09-11,
2002-09,BA,Óleo Diesel,m3,165.853,2022-09-11,
2002-10,BA,Óleo Diesel,m3,189.251,2022-09-11,
2002-11,BA,Óleo Diesel,m3,165.168,2022-09-11,
2002-12,BA,Óleo Diesel,m3,168.736,2022-09-11,
2003-01,BA,Óleo Diesel,m3,138.431,2022-09-11,
2003-02,BA,Óleo Diesel,m3,136.447,2022-09-11,
2003-03,BA,Óleo Diesel,m3,136.933,2022-09-11,
2003-04,BA,Óleo Diesel,m3,149.037,2022-09-11,
2003-05,BA,Óleo Diesel,m3,159.588,2022-09-11,
2003-06,BA,Óleo Diesel,m3,150.514,2022-09-11,
2003-07,BA,Óleo Diesel,m3,162.366,2022-09-11,
2003-08,BA,Óleo Diesel,m3,154.969,2022-09-11,
2003-09,BA,Óleo Diesel,m3,161.029,2022-09-11,
2003-10,BA,Óleo Diesel,m3,178.403,2022-09-11,
