ano_mês,uf,produto,unid,volume,criado_em,ano
2009-12,MG,Gasolina C,m3,308.697,2022-09-10,
2010-01,MG,Gasolina C,m3,291.448,2022-09-10,
2010-02,MG,Gasolina C,m3,281.982,2022-09-10,
2010-03,MG,Gasolina C,m3,316.603,2022-09-10,
2010-04,MG,Gasolina C,m3,294.834,2022-09-10,
2010-05,MG,Gasolina C,m3,287.362,2022-09-10,
2010-06,MG,Gasolina C,m3,288.63,2022-09-10,
2010-07,MG,Gasolina C,m3,308.399,2022-09-10,
2010-08,MG,Gasolina C,m3,300.542,2022-09-10,
2010-09,MG,Gasolina C,m3,306.23,2022-09-10,
2010-10,MG,Gasolina C,m3,313.328,2022-09-10,
2010-11,MG,Gasolina C,m3,313.224,2022-09-10,
2010-12,MG,Gasolina C,m3,375.322,2022-09-10,
2011-01,MG,Gasolina C,m3,307.279,2022-09-10,
2011-02,MG,Gasolina C,m3,304.05,2022-09-10,
2011-03,MG,Gasolina C,m3,345.359,2022-09-10,
2011-04,MG,Gasolina C,m3,341.524,2022-09-10,
2011-05,MG,Gasolina C,m3,327.854,2022-09-10,
2011-06,MG,Gasolina C,m3,334.367,2022-09-10,
2011-07,MG,Gasolina C,m3,350.245,2022-09-10,
2011-08,MG,Gasolina C,m3,356.844,2022-09-10,
2011-09,MG,Gasolina C,m3,350.084,2022-09-10,
2011-10,MG,Gasolina C,m3,342.716,2022-09-10,
2011-11,MG,Gasolina C,m3,343.683,2022-09-10,
2011-12,MG,Gasolina C,m3,395.914,2022-09-10,
2012-01,MG,Gasolina C,m3,342.834,2022-09-10,
2012-02,MG,Gasolina C,m3,345.641,2022-09-10,
2012-03,MG,Gasolina C,m3,365.93,2022-09-10,
2012-04,MG,Gasolina C,m3,357.143,2022-09-10,
2012-05,MG,Gasolina C,m3,363.597,2022-09-10,
2012-06,MG,Gasolina C,m3,364.223,2022-09-10,
2012-07,MG,Gasolina C,m3,376.971,2022-09-10,
2012-08,MG,Gasolina C,m3,382.496,2022-09-10,
2012-09,MG,Gasolina C,m3,365.854,2022-09-10,
2012-10,MG,Gasolina C,m3,402.12,2022-09-10,
2012-11,MG,Gasolina C,m3,368.777,2022-09-10,
2012-12,MG,Gasolina C,m3,423.721,2022-09-10,
2013-01,MG,Gasolina C,m3,374.595,2022-09-10,
2013-02,MG,Gasolina C,m3,338.558,2022-09-10,
2013-03,MG,Gasolina C,m3,377.272,2022-09-10,
2013-04,MG,Gasolina C,m3,381.19,2022-09-10,
2013-05,MG,Gasolina C,m3,394.441,2022-09-10,
2013-06,MG,Gasolina C,m3,371.491,2022-09-10,
2013-07,MG,Gasolina C,m3,403.147,2022-09-10,
2013-08,MG,Gasolina C,m3,402.992,2022-09-10,
2013-09,MG,Gasolina C,m3,377.028,2022-09-10,
2013-10,MG,Gasolina C,m3,406.011,2022-09-10,
2013-11,MG,Gasolina C,m3,397.071,2022-09-10,
2013-12,MG,Gasolina C,m3,431.63,2022-09-10,
2014-01,MG,Gasolina C,m3,402.885,2022-09-10,
2014-02,MG,Gasolina C,m3,384.144,2022-09-10,
2014-03,MG,Gasolina C,m3,391.657,2022-09-10,
2014-04,MG,Gasolina C,m3,423.013,2022-09-10,
2014-05,MG,Gasolina C,m3,417.785,2022-09-10,
2014-06,MG,Gasolina C,m3,395.744,2022-09-10,
2014-07,MG,Gasolina C,m3,416.845,2022-09-10,
2014-08,MG,Gasolina C,m3,417.259,2022-09-10,
2014-09,MG,Gasolina C,m3,423.7,2022-09-10,
2014-10,MG,Gasolina C,m3,448.653,2022-09-10,
2014-11,MG,Gasolina C,m3,390.556,2022-09-10,
2014-12,MG,Gasolina C,m3,473.834,2022-09-10,
2015-01,MG,Gasolina C,m3,433.68,2022-09-10,
2015-02,MG,Gasolina C,m3,348.164,2022-09-10,
2015-03,MG,Gasolina C,m3,370.247,2022-09-10,
2015-04,MG,Gasolina C,m3,365.154,2022-09-10,
2015-05,MG,Gasolina C,m3,339.249,2022-09-10,
2015-06,MG,Gasolina C,m3,344.771,2022-09-10,
2015-07,MG,Gasolina C,m3,355.11,2022-09-10,
2015-08,MG,Gasolina C,m3,322.727,2022-09-10,
2015-09,MG,Gasolina C,m3,322.028,2022-09-10,
2015-10,MG,Gasolina C,m3,343.622,2022-09-10,
2015-11,MG,Gasolina C,m3,331.251,2022-09-10,
2015-12,MG,Gasolina C,m3,420.428,2022-09-10,
2016-01,MG,Gasolina C,m3,353.52,2022-09-10,
2016-02,MG,Gasolina C,m3,363.779,2022-09-10,
2016-03,MG,Gasolina C,m3,402.985,2022-09-10,
2016-04,MG,Gasolina C,m3,376.986,2022-09-10,
2016-05,MG,Gasolina C,m3,350.177,2022-09-10,
2016-06,MG,Gasolina C,m3,343.64,2022-09-10,
2016-07,MG,Gasolina C,m3,359.277,2022-09-10,
2016-08,MG,Gasolina C,m3,367.502,2022-09-10,
2016-09,MG,Gasolina C,m3,370.634,2022-09-10,
2016-10,MG,Gasolina C,m3,378.843,2022-09-10,
2016-11,MG,Gasolina C,m3,393.689,2022-09-10,
2016-12,MG,Gasolina C,m3,451.71,2022-09-10,
2017-01,MG,Gasolina C,m3,399.167,2022-09-10,
2017-02,MG,Gasolina C,m3,374.515,2022-09-10,
2017-03,MG,Gasolina C,m3,418.697,2022-09-10,
2017-04,MG,Gasolina C,m3,388.537,2022-09-10,
2017-05,MG,Gasolina C,m3,403.605,2022-09-10,
2017-06,MG,Gasolina C,m3,401.201,2022-09-10,
2017-07,MG,Gasolina C,m3,399.549,2022-09-10,
2017-08,MG,Gasolina C,m3,373.126,2022-09-10,
2017-09,MG,Gasolina C,m3,350.883,2022-09-10,
2017-10,MG,Gasolina C,m3,344.579,2022-09-10,
2017-11,MG,Gasolina C,m3,329.769,2022-09-10,
2017-12,MG,Gasolina C,m3,386.583,2022-09-10,
2018-01,MG,Gasolina C,m3,337.077,2022-09-10,
2018-02,MG,Gasolina C,m3,296.744,2022-09-10,
2018-03,MG,Gasolina C,m3,350.115,2022-09-10,
2018-04,MG,Gasolina C,m3,326.57,2022-09-10,
2018-05,MG,Gasolina C,m3,265.497,2022-09-10,
2018-06,MG,Gasolina C,m3,318.329,2022-09-10,
2018-07,MG,Gasolina C,m3,288.02,2022-09-10,
2018-08,MG,Gasolina C,m3,287.405,2022-09-10,
2018-09,MG,Gasolina C,m3,256.869,2022-09-10,
2018-10,MG,Gasolina C,m3,274.822,2022-09-10,
2018-11,MG,Gasolina C,m3,263.39,2022-09-10,
2018-12,MG,Gasolina C,m3,307.879,2022-09-10,
2019-01,MG,Gasolina C,m3,273.664,2022-09-10,
2019-02,MG,Gasolina C,m3,255.015,2022-09-10,
2019-03,MG,Gasolina C,m3,272.692,2022-09-10,
2019-04,MG,Gasolina C,m3,284.22,2022-09-10,
2019-05,MG,Gasolina C,m3,277.863,2022-09-10,
2019-06,MG,Gasolina C,m3,257.773,2022-09-10,
2019-07,MG,Gasolina C,m3,290.018,2022-09-10,
2019-08,MG,Gasolina C,m3,277.183,2022-09-10,
2019-09,MG,Gasolina C,m3,260.819,2022-09-10,
2019-10,MG,Gasolina C,m3,277.685,2022-09-10,
2019-11,MG,Gasolina C,m3,267.135,2022-09-10,
2019-12,MG,Gasolina C,m3,306.603,2022-09-10,
2020-01,MG,Gasolina C,m3,272.577,2022-09-10,
2020-02,MG,Gasolina C,m3,268.271,2022-09-10,
2020-03,MG,Gasolina C,m3,243.666,2022-09-10,
2020-04,MG,Gasolina C,m3,213.166,2022-09-10,
2020-05,MG,Gasolina C,m3,240.783,2022-09-10,
2020-06,MG,Gasolina C,m3,266.279,2022-09-10,
2020-07,MG,Gasolina C,m3,277.307,2022-09-10,
2020-08,MG,Gasolina C,m3,263.899,2022-09-10,
2020-09,MG,Gasolina C,m3,280.93,2022-09-10,
2020-10,MG,Gasolina C,m3,294.572,2022-09-10,
2020-11,MG,Gasolina C,m3,284.774,2022-09-10,
2020-12,MG,Gasolina C,m3,333.219,2022-09-10,
2021-01,MG,Gasolina C,m3,288.307,2022-09-10,
2021-02,MG,Gasolina C,m3,251.144,2022-09-10,
2021-03,MG,Gasolina C,m3,260.673,2022-09-10,
2021-04,MG,Gasolina C,m3,229.136,2022-09-10,
2021-05,MG,Gasolina C,m3,292.158,2022-09-10,
2021-06,MG,Gasolina C,m3,303.72,2022-09-10,
2021-07,MG,Gasolina C,m3,333.786,2022-09-10,
2021-08,MG,Gasolina C,m3,327.017,2022-09-10,
2021-09,MG,Gasolina C,m3,336.662,2022-09-10,
2021-10,MG,Gasolina C,m3,343.046,2022-09-10,
2021-11,MG,Gasolina C,m3,321.984,2022-09-10,
2021-12,MG,Gasolina C,m3,402.429,2022-09-10,
2022-01,MG,Gasolina C,m3,312.139,2022-09-10,
2022-02,MG,Gasolina C,m3,311.715,2022-09-10,
2022-03,MG,Gasolina C,m3,308.752,2022-09-10,
2022-04,MG,Gasolina C,m3,306.633,2022-09-10,
2022-05,MG,Gasolina C,m3,337.793,2022-09-10,
2022-06,MG,Gasolina C,m3,299.861,2022-09-10,
2022-07,MG,Gasolina C,m3,,2022-09-10,
2022-08,MG,Gasolina C,m3,,2022-09-10,
2022-09,MG,Gasolina C,m3,,2022-09-10,
2022-10,MG,Gasolina C,m3,,2022-09-10,
2022-11,MG,Gasolina C,m3,,2022-09-10,
2022-12,MG,Gasolina C,m3,,2022-09-10,
2000-01,MS,Gasolina C,m3,22.587,2022-09-10,
2000-02,MS,Gasolina C,m3,24.994,2022-09-10,
2000-03,MS,Gasolina C,m3,21.693,2022-09-10,
2000-04,MS,Gasolina C,m3,23.446,2022-09-10,
2000-05,MS,Gasolina C,m3,23.112,2022-09-10,
2000-06,MS,Gasolina C,m3,24.36,2022-09-10,
2000-07,MS,Gasolina C,m3,23.974,2022-09-10,
2000-08,MS,Gasolina C,m3,23.871,2022-09-10,
2000-09,MS,Gasolina C,m3,26.478,2022-09-10,
2000-10,MS,Gasolina C,m3,24.446,2022-09-10,
2000-11,MS,Gasolina C,m3,23.412,2022-09-10,
2000-12,MS,Gasolina C,m3,25.815,2022-09-10,
2001-01,MS,Gasolina C,m3,22.856,2022-09-10,
2001-02,MS,Gasolina C,m3,20.969,2022-09-10,
2001-03,MS,Gasolina C,m3,23.576,2022-09-10,
2001-04,MS,Gasolina C,m3,23.556,2022-09-10,
2001-05,MS,Gasolina C,m3,23.264,2022-09-10,
2001-06,MS,Gasolina C,m3,24.222,2022-09-10,
2001-07,MS,Gasolina C,m3,23.668,2022-09-10,
2001-08,MS,Gasolina C,m3,24.992,2022-09-10,
2001-09,MS,Gasolina C,m3,24.107,2022-09-10,
2001-10,MS,Gasolina C,m3,23.823,2022-09-10,
2001-11,MS,Gasolina C,m3,23.355,2022-09-10,
2001-12,MS,Gasolina C,m3,25.614,2022-09-10,
2002-01,MS,Gasolina C,m3,25.173,2022-09-10,
2002-02,MS,Gasolina C,m3,24.261,2022-09-10,
2002-03,MS,Gasolina C,m3,24.746,2022-09-10,
2002-04,MS,Gasolina C,m3,27.146,2022-09-10,
2002-05,MS,Gasolina C,m3,24.691,2022-09-10,
2002-06,MS,Gasolina C,m3,23.267,2022-09-10,
2002-07,MS,Gasolina C,m3,25.308,2022-09-10,
2002-08,MS,Gasolina C,m3,26.56,2022-09-10,
2002-09,MS,Gasolina C,m3,25.55,2022-09-10,
2002-10,MS,Gasolina C,m3,30.192,2022-09-10,
2002-11,MS,Gasolina C,m3,23.655,2022-09-10,
2002-12,MS,Gasolina C,m3,29.75,2022-09-10,
2003-01,MS,Gasolina C,m3,24.805,2022-09-10,
2003-02,MS,Gasolina C,m3,21.152,2022-09-10,
2003-03,MS,Gasolina C,m3,22.22,2022-09-10,
2003-04,MS,Gasolina C,m3,23.333,2022-09-10,
2003-05,MS,Gasolina C,m3,24.548,2022-09-10,
2003-06,MS,Gasolina C,m3,24.21,2022-09-10,
2003-07,MS,Gasolina C,m3,26.955,2022-09-10,
2003-08,MS,Gasolina C,m3,25.078,2022-09-10,
2003-09,MS,Gasolina C,m3,25.831,2022-09-10,
2003-10,MS,Gasolina C,m3,27.937,2022-09-10,
2003-11,MS,Gasolina C,m3,25.115,2022-09-10,
2003-12,MS,Gasolina C,m3,31.168,2022-09-10,
2004-01,MS,Gasolina C,m3,26.384,2022-09-10,
2004-02,MS,Gasolina C,m3,24.469,2022-09-10,
2004-03,MS,Gasolina C,m3,27.749,2022-09-10,
2004-04,MS,Gasolina C,m3,28.199,2022-09-10,
2004-05,MS,Gasolina C,m3,26.523,2022-09-10,
2004-06,MS,Gasolina C,m3,26.121,2022-09-10,
2004-07,MS,Gasolina C,m3,29.211,2022-09-10,
2004-08,MS,Gasolina C,m3,28.562,2022-09-10,
2004-09,MS,Gasolina C,m3,30.038,2022-09-10,
2004-10,MS,Gasolina C,m3,28.9,2022-09-10,
2004-11,MS,Gasolina C,m3,26.436,2022-09-10,
2004-12,MS,Gasolina C,m3,31.148,2022-09-10,
2005-01,MS,Gasolina C,m3,25.428,2022-09-10,
2005-02,MS,Gasolina C,m3,23.92,2022-09-10,
2005-03,MS,Gasolina C,m3,28.32,2022-09-10,
2005-04,MS,Gasolina C,m3,25.934,2022-09-10,
2005-05,MS,Gasolina C,m3,27.199,2022-09-10,
2005-06,MS,Gasolina C,m3,25.762,2022-09-10,
2005-07,MS,Gasolina C,m3,26.798,2022-09-10,
2005-08,MS,Gasolina C,m3,27.488,2022-09-10,
2005-09,MS,Gasolina C,m3,27.892,2022-09-10,
2005-10,MS,Gasolina C,m3,24.706,2022-09-10,
2005-11,MS,Gasolina C,m3,25.448,2022-09-10,
2005-12,MS,Gasolina C,m3,29.969,2022-09-10,
2006-01,MS,Gasolina C,m3,25.568,2022-09-10,
2006-02,MS,Gasolina C,m3,24.472,2022-09-10,
2006-03,MS,Gasolina C,m3,26.986,2022-09-10,
2006-04,MS,Gasolina C,m3,25.489,2022-09-10,
2006-05,MS,Gasolina C,m3,26.271,2022-09-10,
2006-06,MS,Gasolina C,m3,24.419,2022-09-10,
2006-07,MS,Gasolina C,m3,26.182,2022-09-10,
2006-08,MS,Gasolina C,m3,28.014,2022-09-10,
2006-09,MS,Gasolina C,m3,28.614,2022-09-10,
2006-10,MS,Gasolina C,m3,26.982,2022-09-10,
2006-11,MS,Gasolina C,m3,25.839,2022-09-10,
2006-12,MS,Gasolina C,m3,29.873,2022-09-10,
2007-01,MS,Gasolina C,m3,26.524,2022-09-10,
2007-02,MS,Gasolina C,m3,24.129,2022-09-10,
2007-03,MS,Gasolina C,m3,28.24,2022-09-10,
2007-04,MS,Gasolina C,m3,27.262,2022-09-10,
2007-05,MS,Gasolina C,m3,27.997,2022-09-10,
2007-06,MS,Gasolina C,m3,26.084,2022-09-10,
2007-07,MS,Gasolina C,m3,27.363,2022-09-10,
2007-08,MS,Gasolina C,m3,27.805,2022-09-10,
2007-09,MS,Gasolina C,m3,26.09,2022-09-10,
2007-10,MS,Gasolina C,m3,28.825,2022-09-10,
2007-11,MS,Gasolina C,m3,27.09,2022-09-10,
2007-12,MS,Gasolina C,m3,31.552,2022-09-10,
2008-01,MS,Gasolina C,m3,26.759,2022-09-10,
2008-02,MS,Gasolina C,m3,26.669,2022-09-10,
2008-03,MS,Gasolina C,m3,27.857,2022-09-10,
2008-04,MS,Gasolina C,m3,29.051,2022-09-10,
2008-05,MS,Gasolina C,m3,29.255,2022-09-10,
2008-06,MS,Gasolina C,m3,27.818,2022-09-10,
2008-07,MS,Gasolina C,m3,30.296,2022-09-10,
2008-08,MS,Gasolina C,m3,30.158,2022-09-10,
2008-09,MS,Gasolina C,m3,32.071,2022-09-10,
2008-10,MS,Gasolina C,m3,32.973,2022-09-10,
2008-11,MS,Gasolina C,m3,28.432,2022-09-10,
2008-12,MS,Gasolina C,m3,35.021,2022-09-10,
2009-01,MS,Gasolina C,m3,28.663,2022-09-10,
2009-02,MS,Gasolina C,m3,27.174,2022-09-10,
2009-03,MS,Gasolina C,m3,29.615,2022-09-10,
2009-04,MS,Gasolina C,m3,30.54,2022-09-10,
2009-05,MS,Gasolina C,m3,28.743,2022-09-10,
2009-06,MS,Gasolina C,m3,29.178,2022-09-10,
2009-07,MS,Gasolina C,m3,30.379,2022-09-10,
2009-08,MS,Gasolina C,m3,29.298,2022-09-10,
2009-09,MS,Gasolina C,m3,31.095,2022-09-10,
2009-10,MS,Gasolina C,m3,33.932,2022-09-10,
2009-11,MS,Gasolina C,m3,32.711,2022-09-10,
2009-12,MS,Gasolina C,m3,41.208,2022-09-10,
2010-01,MS,Gasolina C,m3,36.747,2022-09-10,
2010-02,MS,Gasolina C,m3,36.644,2022-09-10,
2010-03,MS,Gasolina C,m3,42.163,2022-09-10,
2010-04,MS,Gasolina C,m3,37.004,2022-09-10,
2010-05,MS,Gasolina C,m3,35.189,2022-09-10,
2010-06,MS,Gasolina C,m3,35.424,2022-09-10,
2010-07,MS,Gasolina C,m3,37.007,2022-09-10,
2010-08,MS,Gasolina C,m3,36.149,2022-09-10,
2010-09,MS,Gasolina C,m3,37.203,2022-09-10,
2010-10,MS,Gasolina C,m3,36.573,2022-09-10,
2010-11,MS,Gasolina C,m3,36.801,2022-09-10,
2010-12,MS,Gasolina C,m3,44.368,2022-09-10,
2011-01,MS,Gasolina C,m3,37.959,2022-09-10,
2011-02,MS,Gasolina C,m3,37.461,2022-09-10,
2011-03,MS,Gasolina C,m3,43.923,2022-09-10,
2011-04,MS,Gasolina C,m3,45.658,2022-09-10,
2011-05,MS,Gasolina C,m3,43.674,2022-09-10,
2011-06,MS,Gasolina C,m3,43.827,2022-09-10,
2011-07,MS,Gasolina C,m3,45.48,2022-09-10,
2011-08,MS,Gasolina C,m3,48.73,2022-09-10,
2011-09,MS,Gasolina C,m3,49.254,2022-09-10,
2011-10,MS,Gasolina C,m3,49.174,2022-09-10,
2011-11,MS,Gasolina C,m3,48.411,2022-09-10,
2011-12,MS,Gasolina C,m3,58.513,2022-09-10,
2012-01,MS,Gasolina C,m3,48.777,2022-09-10,
2012-02,MS,Gasolina C,m3,48.083,2022-09-10,
2012-03,MS,Gasolina C,m3,53.138,2022-09-10,
2012-04,MS,Gasolina C,m3,51.41,2022-09-10,
2012-05,MS,Gasolina C,m3,51.442,2022-09-10,
2012-06,MS,Gasolina C,m3,50.853,2022-09-10,
2012-07,MS,Gasolina C,m3,53.207,2022-09-10,
2012-08,MS,Gasolina C,m3,55.278,2022-09-10,
2012-09,MS,Gasolina C,m3,54.431,2022-09-10,
2012-10,MS,Gasolina C,m3,58.532,2022-09-10,
2012-11,MS,Gasolina C,m3,55.045,2022-09-10,
2012-12,MS,Gasolina C,m3,63.058,2022-09-10,
2013-01,MS,Gasolina C,m3,55.449,2022-09-10,
2013-02,MS,Gasolina C,m3,46.936,2022-09-10,
2013-03,MS,Gasolina C,m3,54.364,2022-09-10,
2013-04,MS,Gasolina C,m3,55.052,2022-09-10,
2013-05,MS,Gasolina C,m3,55.27,2022-09-10,
2013-06,MS,Gasolina C,m3,52.44,2022-09-10,
2013-07,MS,Gasolina C,m3,55.873,2022-09-10,
2013-08,MS,Gasolina C,m3,57.758,2022-09-10,
2013-09,MS,Gasolina C,m3,55.13,2022-09-10,
2013-10,MS,Gasolina C,m3,59.951,2022-09-10,
2013-11,MS,Gasolina C,m3,58.457,2022-09-10,
2013-12,MS,Gasolina C,m3,64.437,2022-09-10,
2014-01,MS,Gasolina C,m3,54.982,2022-09-10,
2014-02,MS,Gasolina C,m3,52.909,2022-09-10,
2014-03,MS,Gasolina C,m3,57.094,2022-09-10,
2014-04,MS,Gasolina C,m3,61.179,2022-09-10,
2014-05,MS,Gasolina C,m3,59.242,2022-09-10,
2014-06,MS,Gasolina C,m3,55.103,2022-09-10,
2014-07,MS,Gasolina C,m3,58.883,2022-09-10,
2014-08,MS,Gasolina C,m3,61.736,2022-09-10,
2014-09,MS,Gasolina C,m3,64.048,2022-09-10,
2014-10,MS,Gasolina C,m3,67.965,2022-09-10,
2014-11,MS,Gasolina C,m3,56.702,2022-09-10,
2014-12,MS,Gasolina C,m3,67.898,2022-09-10,
2015-01,MS,Gasolina C,m3,61.41,2022-09-10,
2015-02,MS,Gasolina C,m3,47.197,2022-09-10,
2015-03,MS,Gasolina C,m3,53.531,2022-09-10,
2015-04,MS,Gasolina C,m3,54.182,2022-09-10,
2015-05,MS,Gasolina C,m3,52.472,2022-09-10,
2015-06,MS,Gasolina C,m3,52.86,2022-09-10,
2015-07,MS,Gasolina C,m3,55.582,2022-09-10,
2015-08,MS,Gasolina C,m3,53.325,2022-09-10,
2015-09,MS,Gasolina C,m3,54.369,2022-09-10,
2015-10,MS,Gasolina C,m3,58.495,2022-09-10,
2015-11,MS,Gasolina C,m3,54.712,2022-09-10,
2015-12,MS,Gasolina C,m3,65.619,2022-09-10,
2016-01,MS,Gasolina C,m3,55.5,2022-09-10,
2016-02,MS,Gasolina C,m3,57.322,2022-09-10,
2016-03,MS,Gasolina C,m3,63.294,2022-09-10,
2016-04,MS,Gasolina C,m3,62.376,2022-09-10,
2016-05,MS,Gasolina C,m3,58.636,2022-09-10,
2016-06,MS,Gasolina C,m3,57.76,2022-09-10,
2016-07,MS,Gasolina C,m3,60.998,2022-09-10,
2016-08,MS,Gasolina C,m3,62.812,2022-09-10,
2016-09,MS,Gasolina C,m3,63.791,2022-09-10,
2016-10,MS,Gasolina C,m3,64.105,2022-09-10,
2016-11,MS,Gasolina C,m3,63.076,2022-09-10,
2016-12,MS,Gasolina C,m3,72.204,2022-09-10,
2017-01,MS,Gasolina C,m3,62.152,2022-09-10,
2017-02,MS,Gasolina C,m3,59.63,2022-09-10,
2017-03,MS,Gasolina C,m3,68.031,2022-09-10,
2017-04,MS,Gasolina C,m3,63.062,2022-09-10,
2017-05,MS,Gasolina C,m3,64.736,2022-09-10,
2017-06,MS,Gasolina C,m3,64.282,2022-09-10,
2017-07,MS,Gasolina C,m3,65.892,2022-09-10,
2017-08,MS,Gasolina C,m3,62.698,2022-09-10,
2017-09,MS,Gasolina C,m3,64.265,2022-09-10,
2017-10,MS,Gasolina C,m3,62.589,2022-09-10,
2017-11,MS,Gasolina C,m3,61.254,2022-09-10,
2017-12,MS,Gasolina C,m3,68.033,2022-09-10,
2018-01,MS,Gasolina C,m3,57.73,2022-09-10,
2018-02,MS,Gasolina C,m3,55.595,2022-09-10,
2018-03,MS,Gasolina C,m3,66.852,2022-09-10,
2018-04,MS,Gasolina C,m3,63.145,2022-09-10,
2018-05,MS,Gasolina C,m3,56.984,2022-09-10,
2018-06,MS,Gasolina C,m3,52.875,2022-09-10,
2018-07,MS,Gasolina C,m3,55.891,2022-09-10,
2018-08,MS,Gasolina C,m3,59.208,2022-09-10,
2018-09,MS,Gasolina C,m3,55.442,2022-09-10,
2018-10,MS,Gasolina C,m3,60.367,2022-09-10,
2018-11,MS,Gasolina C,m3,59.232,2022-09-10,
2018-12,MS,Gasolina C,m3,69.365,2022-09-10,
2019-01,MS,Gasolina C,m3,60.805,2022-09-10,
2019-02,MS,Gasolina C,m3,59.466,2022-09-10,
2019-03,MS,Gasolina C,m3,63.546,2022-09-10,
2019-04,MS,Gasolina C,m3,65.153,2022-09-10,
2019-05,MS,Gasolina C,m3,62.429,2022-09-10,
2019-06,MS,Gasolina C,m3,57.359,2022-09-10,
2019-07,MS,Gasolina C,m3,62.926,2022-09-10,
2019-08,MS,Gasolina C,m3,65.239,2022-09-10,
2019-09,MS,Gasolina C,m3,63.765,2022-09-10,
2019-10,MS,Gasolina C,m3,68.476,2022-09-10,
2019-11,MS,Gasolina C,m3,66.397,2022-09-10,
2019-12,MS,Gasolina C,m3,72.589,2022-09-10,
2020-01,MS,Gasolina C,m3,63.282,2022-09-10,
2020-02,MS,Gasolina C,m3,59.757,2022-09-10,
2020-03,MS,Gasolina C,m3,55.223,2022-09-10,
2020-04,MS,Gasolina C,m3,49.794,2022-09-10,
2020-05,MS,Gasolina C,m3,53.307,2022-09-10,
2020-06,MS,Gasolina C,m3,54.491,2022-09-10,
2020-07,MS,Gasolina C,m3,57.106,2022-09-10,
2020-08,MS,Gasolina C,m3,54.315,2022-09-10,
2020-09,MS,Gasolina C,m3,59.163,2022-09-10,
2020-10,MS,Gasolina C,m3,64.331,2022-09-10,
2020-11,MS,Gasolina C,m3,59.387,2022-09-10,
2020-12,MS,Gasolina C,m3,67.809,2022-09-10,
2021-01,MS,Gasolina C,m3,54.305,2022-09-10,
2021-02,MS,Gasolina C,m3,47.717,2022-09-10,
2021-03,MS,Gasolina C,m3,53.741,2022-09-10,
2021-04,MS,Gasolina C,m3,48.338,2022-09-10,
2021-05,MS,Gasolina C,m3,52.654,2022-09-10,
2021-06,MS,Gasolina C,m3,51.659,2022-09-10,
2021-07,MS,Gasolina C,m3,58.151,2022-09-10,
2021-08,MS,Gasolina C,m3,58.545,2022-09-10,
2021-09,MS,Gasolina C,m3,60.112,2022-09-10,
2021-10,MS,Gasolina C,m3,60.38,2022-09-10,
2021-11,MS,Gasolina C,m3,59.842,2022-09-10,
2021-12,MS,Gasolina C,m3,70.946,2022-09-10,
2022-01,MS,Gasolina C,m3,55.502,2022-09-10,
2022-02,MS,Gasolina C,m3,56.284,2022-09-10,
2022-03,MS,Gasolina C,m3,57.694,2022-09-10,
2022-04,MS,Gasolina C,m3,56.957,2022-09-10,
2022-05,MS,Gasolina C,m3,59.091,2022-09-10,
2022-06,MS,Gasolina C,m3,54.925,2022-09-10,
2022-07,MS,Gasolina C,m3,,2022-09-10,
2022-08,MS,Gasolina C,m3,,2022-09-10,
2022-09,MS,Gasolina C,m3,,2022-09-10,
2022-10,MS,Gasolina C,m3,,2022-09-10,
2022-11,MS,Gasolina C,m3,,2022-09-10,
2022-12,MS,Gasolina C,m3,,2022-09-10,
2000-01,MT,Gasolina C,m3,20.899,2022-09-10,
2000-02,MT,Gasolina C,m3,23.245,2022-09-10,
2000-03,MT,Gasolina C,m3,21.683,2022-09-10,
2000-04,MT,Gasolina C,m3,21.882,2022-09-10,
2000-05,MT,Gasolina C,m3,24.084,2022-09-10,
2000-06,MT,Gasolina C,m3,24.138,2022-09-10,
2000-07,MT,Gasolina C,m3,24.424,2022-09-10,
2000-08,MT,Gasolina C,m3,23.568,2022-09-10,
2000-09,MT,Gasolina C,m3,23.955,2022-09-10,
2000-10,MT,Gasolina C,m3,22.493,2022-09-10,
2000-11,MT,Gasolina C,m3,27.908,2022-09-10,
2000-12,MT,Gasolina C,m3,27.4,2022-09-10,
2001-01,MT,Gasolina C,m3,32.03,2022-09-10,
2001-02,MT,Gasolina C,m3,23.135,2022-09-10,
2001-03,MT,Gasolina C,m3,24.748,2022-09-10,
2001-04,MT,Gasolina C,m3,23.881,2022-09-10,
2001-05,MT,Gasolina C,m3,25.234,2022-09-10,
2001-06,MT,Gasolina C,m3,26.176,2022-09-10,
2001-07,MT,Gasolina C,m3,23.303,2022-09-10,
2001-08,MT,Gasolina C,m3,26.516,2022-09-10,
2001-09,MT,Gasolina C,m3,24.24,2022-09-10,
2001-10,MT,Gasolina C,m3,25.409,2022-09-10,
2001-11,MT,Gasolina C,m3,23.8,2022-09-10,
2001-12,MT,Gasolina C,m3,24.277,2022-09-10,
2002-01,MT,Gasolina C,m3,26.311,2022-09-10,
2002-02,MT,Gasolina C,m3,24.706,2022-09-10,
2002-03,MT,Gasolina C,m3,26.254,2022-09-10,
2002-04,MT,Gasolina C,m3,26.808,2022-09-10,
2002-05,MT,Gasolina C,m3,27.221,2022-09-10,
2002-06,MT,Gasolina C,m3,26.451,2022-09-10,
2002-07,MT,Gasolina C,m3,27.535,2022-09-10,
2002-08,MT,Gasolina C,m3,27.483,2022-09-10,
2002-09,MT,Gasolina C,m3,28.175,2022-09-10,
2002-10,MT,Gasolina C,m3,31.022,2022-09-10,
