ano_mês,uf,produto,unid,volume,criado_em,ano
2009-07,RS,GLP,m3,80.214,2022-09-10,
2009-08,RS,GLP,m3,72.108,2022-09-10,
2009-09,RS,GLP,m3,70.234,2022-09-10,
2009-10,RS,GLP,m3,70.775,2022-09-10,
2009-11,RS,GLP,m3,62.708,2022-09-10,
2009-12,RS,GLP,m3,65.691,2022-09-10,
2010-01,RS,GLP,m3,56.87,2022-09-10,
2010-02,RS,GLP,m3,53.978,2022-09-10,
2010-03,RS,GLP,m3,67.95,2022-09-10,
2010-04,RS,GLP,m3,66.868,2022-09-10,
2010-05,RS,GLP,m3,71.337,2022-09-10,
2010-06,RS,GLP,m3,76.311,2022-09-10,
2010-07,RS,GLP,m3,80.377,2022-09-10,
2010-08,RS,GLP,m3,78.155,2022-09-10,
2010-09,RS,GLP,m3,70.945,2022-09-10,
2010-10,RS,GLP,m3,69.793,2022-09-10,
2010-11,RS,GLP,m3,68.241,2022-09-10,
2010-12,RS,GLP,m3,66.615,2022-09-10,
2011-01,RS,GLP,m3,58.236,2022-09-10,
2011-02,RS,GLP,m3,58.04,2022-09-10,
2011-03,RS,GLP,m3,68.978,2022-09-10,
2011-04,RS,GLP,m3,68.158,2022-09-10,
2011-05,RS,GLP,m3,74.77,2022-09-10,
2011-06,RS,GLP,m3,78.863,2022-09-10,
2011-07,RS,GLP,m3,79.693,2022-09-10,
2011-08,RS,GLP,m3,82.382,2022-09-10,
2011-09,RS,GLP,m3,73.591,2022-09-10,
2011-10,RS,GLP,m3,69.311,2022-09-10,
2011-11,RS,GLP,m3,68.51,2022-09-10,
2011-12,RS,GLP,m3,67.859,2022-09-10,
2012-01,RS,GLP,m3,60.577,2022-09-10,
2012-02,RS,GLP,m3,58.296,2022-09-10,
2012-03,RS,GLP,m3,68.992,2022-09-10,
2012-04,RS,GLP,m3,66.367,2022-09-10,
2012-05,RS,GLP,m3,74.738,2022-09-10,
2012-06,RS,GLP,m3,76.641,2022-09-10,
2012-07,RS,GLP,m3,78.329,2022-09-10,
2012-08,RS,GLP,m3,76.484,2022-09-10,
2012-09,RS,GLP,m3,67.434,2022-09-10,
2012-10,RS,GLP,m3,73.704,2022-09-10,
2012-11,RS,GLP,m3,65.22,2022-09-10,
2012-12,RS,GLP,m3,62.556,2022-09-10,
2013-01,RS,GLP,m3,64.801,2022-09-10,
2013-02,RS,GLP,m3,59.533,2022-09-10,
2013-03,RS,GLP,m3,68.468,2022-09-10,
2013-04,RS,GLP,m3,72.714,2022-09-10,
2013-05,RS,GLP,m3,76.701,2022-09-10,
2013-06,RS,GLP,m3,76.133,2022-09-10,
2013-07,RS,GLP,m3,84.472,2022-09-10,
2013-08,RS,GLP,m3,83.14,2022-09-10,
2013-09,RS,GLP,m3,73.237,2022-09-10,
2013-10,RS,GLP,m3,76.128,2022-09-10,
2013-11,RS,GLP,m3,68.643,2022-09-10,
2013-12,RS,GLP,m3,65.044,2022-09-10,
2014-01,RS,GLP,m3,62.105,2022-09-10,
2014-02,RS,GLP,m3,58.717,2022-09-10,
2014-03,RS,GLP,m3,68.732,2022-09-10,
2014-04,RS,GLP,m3,71.025,2022-09-10,
2014-05,RS,GLP,m3,77.503,2022-09-10,
2014-06,RS,GLP,m3,76.825,2022-09-10,
2014-07,RS,GLP,m3,82.992,2022-09-10,
2014-08,RS,GLP,m3,78.528,2022-09-10,
2014-09,RS,GLP,m3,75.502,2022-09-10,
2014-10,RS,GLP,m3,74.103,2022-09-10,
2014-11,RS,GLP,m3,65.417,2022-09-10,
2014-12,RS,GLP,m3,67.06,2022-09-10,
2015-01,RS,GLP,m3,62.481,2022-09-10,
2015-02,RS,GLP,m3,57.066,2022-09-10,
2015-03,RS,GLP,m3,70.84,2022-09-10,
2015-04,RS,GLP,m3,69.864,2022-09-10,
2015-05,RS,GLP,m3,70.694,2022-09-10,
2015-06,RS,GLP,m3,79.174,2022-09-10,
2015-07,RS,GLP,m3,82.128,2022-09-10,
2015-08,RS,GLP,m3,74.431,2022-09-10,
2015-09,RS,GLP,m3,72.414,2022-09-10,
2015-10,RS,GLP,m3,74.503,2022-09-10,
2015-11,RS,GLP,m3,67.876,2022-09-10,
2015-12,RS,GLP,m3,67.842,2022-09-10,
2016-01,RS,GLP,m3,58.655,2022-09-10,
2016-02,RS,GLP,m3,60.709,2022-09-10,
2016-03,RS,GLP,m3,70.078,2022-09-10,
2016-04,RS,GLP,m3,68.013,2022-09-10,
2016-05,RS,GLP,m3,78.218,2022-09-10,
2016-06,RS,GLP,m3,83.098,2022-09-10,
2016-07,RS,GLP,m3,77.665,2022-09-10,
2016-08,RS,GLP,m3,82.632,2022-09-10,
2016-09,RS,GLP,m3,74.238,2022-09-10,
2016-10,RS,GLP,m3,70.195,2022-09-10,
2016-11,RS,GLP,m3,69.383,2022-09-10,
2016-12,RS,GLP,m3,67.252,2022-09-10,
2017-01,RS,GLP,m3,60.39,2022-09-10,
2017-02,RS,GLP,m3,56.604,2022-09-10,
2017-03,RS,GLP,m3,73.147,2022-09-10,
2017-04,RS,GLP,m3,65.681,2022-09-10,
2017-05,RS,GLP,m3,76.465,2022-09-10,
2017-06,RS,GLP,m3,77.666,2022-09-10,
2017-07,RS,GLP,m3,78.48,2022-09-10,
2017-08,RS,GLP,m3,77.287,2022-09-10,
2017-09,RS,GLP,m3,68.99,2022-09-10,
2017-10,RS,GLP,m3,69.789,2022-09-10,
2017-11,RS,GLP,m3,68.209,2022-09-10,
2017-12,RS,GLP,m3,64.199,2022-09-10,
2018-01,RS,GLP,m3,60.908,2022-09-10,
2018-02,RS,GLP,m3,57.457,2022-09-10,
2018-03,RS,GLP,m3,67.112,2022-09-10,
2018-04,RS,GLP,m3,67.124,2022-09-10,
2018-05,RS,GLP,m3,66.187,2022-09-10,
2018-06,RS,GLP,m3,84.238,2022-09-10,
2018-07,RS,GLP,m3,76.339,2022-09-10,
2018-08,RS,GLP,m3,82.207,2022-09-10,
2018-09,RS,GLP,m3,66.098,2022-09-10,
2018-10,RS,GLP,m3,71.218,2022-09-10,
2018-11,RS,GLP,m3,65.171,2022-09-10,
2018-12,RS,GLP,m3,61.41,2022-09-10,
2019-01,RS,GLP,m3,58.84,2022-09-10,
2019-02,RS,GLP,m3,57.678,2022-09-10,
2019-03,RS,GLP,m3,64.477,2022-09-10,
2019-04,RS,GLP,m3,67.604,2022-09-10,
2019-05,RS,GLP,m3,71.177,2022-09-10,
2019-06,RS,GLP,m3,67.523,2022-09-10,
2019-07,RS,GLP,m3,80.694,2022-09-10,
2019-08,RS,GLP,m3,76.724,2022-09-10,
2019-09,RS,GLP,m3,69.878,2022-09-10,
2019-10,RS,GLP,m3,71.988,2022-09-10,
2019-11,RS,GLP,m3,63.854,2022-09-10,
2019-12,RS,GLP,m3,63.45,2022-09-10,
2020-01,RS,GLP,m3,58.679,2022-09-10,
2020-02,RS,GLP,m3,57.649,2022-09-10,
2020-03,RS,GLP,m3,68.523,2022-09-10,
2020-04,RS,GLP,m3,64.045,2022-09-10,
2020-05,RS,GLP,m3,66.749,2022-09-10,
2020-06,RS,GLP,m3,73.248,2022-09-10,
2020-07,RS,GLP,m3,81.469,2022-09-10,
2020-08,RS,GLP,m3,75.607,2022-09-10,
2020-09,RS,GLP,m3,72.819,2022-09-10,
2020-10,RS,GLP,m3,71.567,2022-09-10,
2020-11,RS,GLP,m3,64.465,2022-09-10,
2020-12,RS,GLP,m3,67.058,2022-09-10,
2021-01,RS,GLP,m3,60.796,2022-09-10,
2021-02,RS,GLP,m3,59.834,2022-09-10,
2021-03,RS,GLP,m3,70.059,2022-09-10,
2021-04,RS,GLP,m3,66.421,2022-09-10,
2021-05,RS,GLP,m3,72.703,2022-09-10,
2021-06,RS,GLP,m3,78.381,2022-09-10,
2021-07,RS,GLP,m3,81.363,2022-09-10,
2021-08,RS,GLP,m3,75.242,2022-09-10,
2021-09,RS,GLP,m3,69.407,2022-09-10,
2021-10,RS,GLP,m3,68.715,2022-09-10,
2021-11,RS,GLP,m3,62.732,2022-09-10,
2021-12,RS,GLP,m3,63.377,2022-09-10,
2022-01,RS,GLP,m3,55.466,2022-09-10,
2022-02,RS,GLP,m3,56.524,2022-09-10,
2022-03,RS,GLP,m3,66.9,2022-09-10,
2022-04,RS,GLP,m3,64.094,2022-09-10,
2022-05,RS,GLP,m3,74.129,2022-09-10,
2022-06,RS,GLP,m3,76.587,2022-09-10,
2022-07,RS,GLP,m3,,2022-09-10,
2022-08,RS,GLP,m3,,2022-09-10,
2022-09,RS,GLP,m3,,2022-09-10,
2022-10,RS,GLP,m3,,2022-09-10,
2022-11,RS,GLP,m3,,2022-09-10,
2022-12,RS,GLP,m3,,2022-09-10,
2000-01,SC,GLP,m3,55.997,2022-09-10,
2000-02,SC,GLP,m3,56.329,2022-09-10,
2000-03,SC,GLP,m3,63.464,2022-09-10,
2000-04,SC,GLP,m3,60.368,2022-09-10,
2000-05,SC,GLP,m3,60.668,2022-09-10,
2000-06,SC,GLP,m3,60.189,2022-09-10,
2000-07,SC,GLP,m3,58.439,2022-09-10,
2000-08,SC,GLP,m3,56.228,2022-09-10,
2000-09,SC,GLP,m3,49.932,2022-09-10,
2000-10,SC,GLP,m3,45.346,2022-09-10,
2000-11,SC,GLP,m3,43.501,2022-09-10,
2000-12,SC,GLP,m3,39.133,2022-09-10,
2001-01,SC,GLP,m3,39.509,2022-09-10,
2001-02,SC,GLP,m3,37.451,2022-09-10,
2001-03,SC,GLP,m3,40.588,2022-09-10,
2001-04,SC,GLP,m3,40.042,2022-09-10,
2001-05,SC,GLP,m3,45.14,2022-09-10,
2001-06,SC,GLP,m3,44.084,2022-09-10,
2001-07,SC,GLP,m3,44.616,2022-09-10,
2001-08,SC,GLP,m3,44.282,2022-09-10,
2001-09,SC,GLP,m3,41.1,2022-09-10,
2001-10,SC,GLP,m3,43.434,2022-09-10,
2001-11,SC,GLP,m3,40.115,2022-09-10,
2001-12,SC,GLP,m3,39.965,2022-09-10,
2002-01,SC,GLP,m3,36.991,2022-09-10,
2002-02,SC,GLP,m3,35.927,2022-09-10,
2002-03,SC,GLP,m3,39.904,2022-09-10,
2002-04,SC,GLP,m3,36.612,2022-09-10,
2002-05,SC,GLP,m3,41.92,2022-09-10,
2002-06,SC,GLP,m3,36.157,2022-09-10,
2002-07,SC,GLP,m3,42.522,2022-09-10,
2002-08,SC,GLP,m3,38.698,2022-09-10,
2002-09,SC,GLP,m3,39.649,2022-09-10,
2002-10,SC,GLP,m3,38.795,2022-09-10,
2002-11,SC,GLP,m3,38.041,2022-09-10,
2002-12,SC,GLP,m3,36.474,2022-09-10,
2003-01,SC,GLP,m3,34.129,2022-09-10,
2003-02,SC,GLP,m3,33.316,2022-09-10,
2003-03,SC,GLP,m3,34.509,2022-09-10,
2003-04,SC,GLP,m3,36.289,2022-09-10,
2003-05,SC,GLP,m3,37.036,2022-09-10,
2003-06,SC,GLP,m3,36.372,2022-09-10,
2003-07,SC,GLP,m3,39.574,2022-09-10,
2003-08,SC,GLP,m3,37.264,2022-09-10,
2003-09,SC,GLP,m3,38.386,2022-09-10,
2003-10,SC,GLP,m3,37.601,2022-09-10,
2003-11,SC,GLP,m3,34.586,2022-09-10,
2003-12,SC,GLP,m3,36.334,2022-09-10,
2004-01,SC,GLP,m3,34.338,2022-09-10,
2004-02,SC,GLP,m3,31.51,2022-09-10,
2004-03,SC,GLP,m3,36.895,2022-09-10,
2004-04,SC,GLP,m3,36.445,2022-09-10,
2004-05,SC,GLP,m3,37.994,2022-09-10,
2004-06,SC,GLP,m3,39.143,2022-09-10,
2004-07,SC,GLP,m3,40.987,2022-09-10,
2004-08,SC,GLP,m3,39.293,2022-09-10,
2004-09,SC,GLP,m3,37.569,2022-09-10,
2004-10,SC,GLP,m3,38.245,2022-09-10,
2004-11,SC,GLP,m3,35.311,2022-09-10,
2004-12,SC,GLP,m3,36.837,2022-09-10,
2005-01,SC,GLP,m3,33.459,2022-09-10,
2005-02,SC,GLP,m3,33.344,2022-09-10,
2005-03,SC,GLP,m3,35.97,2022-09-10,
2005-04,SC,GLP,m3,35.848,2022-09-10,
2005-05,SC,GLP,m3,38.366,2022-09-10,
2005-06,SC,GLP,m3,38.707,2022-09-10,
2005-07,SC,GLP,m3,37.99,2022-09-10,
2005-08,SC,GLP,m3,40.516,2022-09-10,
2005-09,SC,GLP,m3,39.238,2022-09-10,
2005-10,SC,GLP,m3,37.146,2022-09-10,
2005-11,SC,GLP,m3,37.294,2022-09-10,
2005-12,SC,GLP,m3,36.709,2022-09-10,
2006-01,SC,GLP,m3,33.628,2022-09-10,
2006-02,SC,GLP,m3,31.46,2022-09-10,
2006-03,SC,GLP,m3,38.586,2022-09-10,
2006-04,SC,GLP,m3,33.231,2022-09-10,
2006-05,SC,GLP,m3,40.218,2022-09-10,
2006-06,SC,GLP,m3,37.654,2022-09-10,
2006-07,SC,GLP,m3,37.203,2022-09-10,
2006-08,SC,GLP,m3,39.739,2022-09-10,
2006-09,SC,GLP,m3,37.482,2022-09-10,
2006-10,SC,GLP,m3,37.609,2022-09-10,
2006-11,SC,GLP,m3,37.14,2022-09-10,
2006-12,SC,GLP,m3,36.049,2022-09-10,
2007-01,SC,GLP,m3,33.859,2022-09-10,
2007-02,SC,GLP,m3,32.171,2022-09-10,
2007-03,SC,GLP,m3,35.469,2022-09-10,
2007-04,SC,GLP,m3,33.746,2022-09-10,
2007-05,SC,GLP,m3,39.296,2022-09-10,
2007-06,SC,GLP,m3,37.746,2022-09-10,
2007-07,SC,GLP,m3,39.637,2022-09-10,
2007-08,SC,GLP,m3,40.969,2022-09-10,
2007-09,SC,GLP,m3,35.804,2022-09-10,
2007-10,SC,GLP,m3,39.091,2022-09-10,
2007-11,SC,GLP,m3,37.0,2022-09-10,
2007-12,SC,GLP,m3,34.837,2022-09-10,
2008-01,SC,GLP,m3,35.958,2022-09-10,
2008-02,SC,GLP,m3,35.141,2022-09-10,
2008-03,SC,GLP,m3,36.082,2022-09-10,
2008-04,SC,GLP,m3,38.438,2022-09-10,
2008-05,SC,GLP,m3,38.865,2022-09-10,
2008-06,SC,GLP,m3,38.773,2022-09-10,
2008-07,SC,GLP,m3,39.933,2022-09-10,
2008-08,SC,GLP,m3,36.234,2022-09-10,
2008-09,SC,GLP,m3,38.508,2022-09-10,
2008-10,SC,GLP,m3,37.536,2022-09-10,
2008-11,SC,GLP,m3,36.036,2022-09-10,
2008-12,SC,GLP,m3,37.464,2022-09-10,
2009-01,SC,GLP,m3,33.441,2022-09-10,
2009-02,SC,GLP,m3,31.02,2022-09-10,
2009-03,SC,GLP,m3,34.098,2022-09-10,
2009-04,SC,GLP,m3,34.382,2022-09-10,
2009-05,SC,GLP,m3,35.707,2022-09-10,
2009-06,SC,GLP,m3,38.901,2022-09-10,
2009-07,SC,GLP,m3,42.295,2022-09-10,
2009-08,SC,GLP,m3,39.86,2022-09-10,
2009-09,SC,GLP,m3,39.57,2022-09-10,
2009-10,SC,GLP,m3,39.129,2022-09-10,
2009-11,SC,GLP,m3,34.857,2022-09-10,
2009-12,SC,GLP,m3,37.425,2022-09-10,
2010-01,SC,GLP,m3,34.033,2022-09-10,
2010-02,SC,GLP,m3,32.369,2022-09-10,
2010-03,SC,GLP,m3,39.282,2022-09-10,
2010-04,SC,GLP,m3,38.321,2022-09-10,
2010-05,SC,GLP,m3,39.953,2022-09-10,
2010-06,SC,GLP,m3,41.973,2022-09-10,
2010-07,SC,GLP,m3,43.395,2022-09-10,
2010-08,SC,GLP,m3,43.097,2022-09-10,
2010-09,SC,GLP,m3,40.957,2022-09-10,
2010-10,SC,GLP,m3,40.517,2022-09-10,
2010-11,SC,GLP,m3,39.595,2022-09-10,
2010-12,SC,GLP,m3,40.035,2022-09-10,
2011-01,SC,GLP,m3,36.059,2022-09-10,
2011-02,SC,GLP,m3,35.417,2022-09-10,
2011-03,SC,GLP,m3,41.666,2022-09-10,
2011-04,SC,GLP,m3,38.906,2022-09-10,
2011-05,SC,GLP,m3,42.515,2022-09-10,
2011-06,SC,GLP,m3,44.713,2022-09-10,
2011-07,SC,GLP,m3,45.143,2022-09-10,
2011-08,SC,GLP,m3,46.285,2022-09-10,
2011-09,SC,GLP,m3,43.353,2022-09-10,
2011-10,SC,GLP,m3,40.844,2022-09-10,
2011-11,SC,GLP,m3,40.924,2022-09-10,
2011-12,SC,GLP,m3,40.715,2022-09-10,
2012-01,SC,GLP,m3,37.888,2022-09-10,
2012-02,SC,GLP,m3,37.41,2022-09-10,
2012-03,SC,GLP,m3,40.964,2022-09-10,
2012-04,SC,GLP,m3,38.918,2022-09-10,
2012-05,SC,GLP,m3,43.878,2022-09-10,
2012-06,SC,GLP,m3,43.833,2022-09-10,
2012-07,SC,GLP,m3,44.776,2022-09-10,
2012-08,SC,GLP,m3,45.516,2022-09-10,
2012-09,SC,GLP,m3,40.011,2022-09-10,
2012-10,SC,GLP,m3,43.601,2022-09-10,
2012-11,SC,GLP,m3,40.837,2022-09-10,
2012-12,SC,GLP,m3,38.54,2022-09-10,
2013-01,SC,GLP,m3,41.126,2022-09-10,
2013-02,SC,GLP,m3,37.692,2022-09-10,
2013-03,SC,GLP,m3,40.53,2022-09-10,
2013-04,SC,GLP,m3,43.799,2022-09-10,
2013-05,SC,GLP,m3,44.91,2022-09-10,
2013-06,SC,GLP,m3,43.423,2022-09-10,
2013-07,SC,GLP,m3,48.828,2022-09-10,
2013-08,SC,GLP,m3,48.0,2022-09-10,
2013-09,SC,GLP,m3,43.322,2022-09-10,
2013-10,SC,GLP,m3,46.533,2022-09-10,
2013-11,SC,GLP,m3,42.217,2022-09-10,
2013-12,SC,GLP,m3,40.864,2022-09-10,
2014-01,SC,GLP,m3,41.848,2022-09-10,
2014-02,SC,GLP,m3,37.878,2022-09-10,
2014-03,SC,GLP,m3,41.838,2022-09-10,
2014-04,SC,GLP,m3,42.924,2022-09-10,
2014-05,SC,GLP,m3,45.092,2022-09-10,
2014-06,SC,GLP,m3,43.927,2022-09-10,
2014-07,SC,GLP,m3,48.985,2022-09-10,
2014-08,SC,GLP,m3,45.887,2022-09-10,
2014-09,SC,GLP,m3,44.961,2022-09-10,
2014-10,SC,GLP,m3,45.831,2022-09-10,
2014-11,SC,GLP,m3,41.401,2022-09-10,
2014-12,SC,GLP,m3,42.332,2022-09-10,
2015-01,SC,GLP,m3,41.0,2022-09-10,
2015-02,SC,GLP,m3,39.064,2022-09-10,
2015-03,SC,GLP,m3,45.037,2022-09-10,
2015-04,SC,GLP,m3,43.608,2022-09-10,
2015-05,SC,GLP,m3,43.803,2022-09-10,
2015-06,SC,GLP,m3,46.989,2022-09-10,
2015-07,SC,GLP,m3,49.552,2022-09-10,
2015-08,SC,GLP,m3,45.098,2022-09-10,
2015-09,SC,GLP,m3,45.098,2022-09-10,
2015-10,SC,GLP,m3,47.057,2022-09-10,
2015-11,SC,GLP,m3,42.72,2022-09-10,
2015-12,SC,GLP,m3,44.993,2022-09-10,
2016-01,SC,GLP,m3,41.169,2022-09-10,
2016-02,SC,GLP,m3,41.727,2022-09-10,
2016-03,SC,GLP,m3,45.498,2022-09-10,
2016-04,SC,GLP,m3,42.818,2022-09-10,
2016-05,SC,GLP,m3,48.183,2022-09-10,
2016-06,SC,GLP,m3,51.192,2022-09-10,
2016-07,SC,GLP,m3,49.373,2022-09-10,
2016-08,SC,GLP,m3,51.955,2022-09-10,
2016-09,SC,GLP,m3,47.764,2022-09-10,
2016-10,SC,GLP,m3,45.766,2022-09-10,
2016-11,SC,GLP,m3,45.798,2022-09-10,
2016-12,SC,GLP,m3,45.797,2022-09-10,
2017-01,SC,GLP,m3,42.669,2022-09-10,
2017-02,SC,GLP,m3,39.551,2022-09-10,
2017-03,SC,GLP,m3,48.739,2022-09-10,
2017-04,SC,GLP,m3,42.906,2022-09-10,
2017-05,SC,GLP,m3,49.129,2022-09-10,
2017-06,SC,GLP,m3,48.749,2022-09-10,
2017-07,SC,GLP,m3,49.957,2022-09-10,
2017-08,SC,GLP,m3,50.477,2022-09-10,
2017-09,SC,GLP,m3,45.339,2022-09-10,
2017-10,SC,GLP,m3,46.71,2022-09-10,
2017-11,SC,GLP,m3,45.701,2022-09-10,
2017-12,SC,GLP,m3,43.941,2022-09-10,
2018-01,SC,GLP,m3,43.194,2022-09-10,
2018-02,SC,GLP,m3,41.786,2022-09-10,
2018-03,SC,GLP,m3,44.857,2022-09-10,
2018-04,SC,GLP,m3,44.547,2022-09-10,
2018-05,SC,GLP,m3,38.325,2022-09-10,
2018-06,SC,GLP,m3,55.573,2022-09-10,
2018-07,SC,GLP,m3,48.08,2022-09-10,
2018-08,SC,GLP,m3,51.527,2022-09-10,
2018-09,SC,GLP,m3,44.731,2022-09-10,
2018-10,SC,GLP,m3,48.341,2022-09-10,
2018-11,SC,GLP,m3,45.539,2022-09-10,
2018-12,SC,GLP,m3,42.803,2022-09-10,
2019-01,SC,GLP,m3,42.546,2022-09-10,
2019-02,SC,GLP,m3,41.264,2022-09-10,
2019-03,SC,GLP,m3,44.721,2022-09-10,
2019-04,SC,GLP,m3,45.447,2022-09-10,
2019-05,SC,GLP,m3,47.398,2022-09-10,
2019-06,SC,GLP,m3,44.874,2022-09-10,
2019-07,SC,GLP,m3,53.355,2022-09-10,
2019-08,SC,GLP,m3,48.049,2022-09-10,
2019-09,SC,GLP,m3,45.074,2022-09-10,
2019-10,SC,GLP,m3,47.797,2022-09-10,
2019-11,SC,GLP,m3,43.861,2022-09-10,
2019-12,SC,GLP,m3,44.481,2022-09-10,
2020-01,SC,GLP,m3,43.994,2022-09-10,
2020-02,SC,GLP,m3,42.312,2022-09-10,
2020-03,SC,GLP,m3,47.671,2022-09-10,
2020-04,SC,GLP,m3,44.68,2022-09-10,
2020-05,SC,GLP,m3,44.898,2022-09-10,
2020-06,SC,GLP,m3,47.594,2022-09-10,
2020-07,SC,GLP,m3,53.387,2022-09-10,
2020-08,SC,GLP,m3,50.793,2022-09-10,
2020-09,SC,GLP,m3,49.581,2022-09-10,
2020-10,SC,GLP,m3,49.534,2022-09-10,
2020-11,SC,GLP,m3,45.043,2022-09-10,
2020-12,SC,GLP,m3,46.55,2022-09-10,
2021-01,SC,GLP,m3,43.604,2022-09-10,
2021-02,SC,GLP,m3,42.036,2022-09-10,
2021-03,SC,GLP,m3,48.106,2022-09-10,
2021-04,SC,GLP,m3,46.185,2022-09-10,
2021-05,SC,GLP,m3,47.034,2022-09-10,
2021-06,SC,GLP,m3,49.45,2022-09-10,
2021-07,SC,GLP,m3,53.6,2022-09-10,
2021-08,SC,GLP,m3,50.459,2022-09-10,
2021-09,SC,GLP,m3,47.525,2022-09-10,
2021-10,SC,GLP,m3,46.065,2022-09-10,
2021-11,SC,GLP,m3,43.948,2022-09-10,
2021-12,SC,GLP,m3,44.252,2022-09-10,
2022-01,SC,GLP,m3,39.796,2022-09-10,
2022-02,SC,GLP,m3,40.188,2022-09-10,
2022-03,SC,GLP,m3,45.797,2022-09-10,
2022-04,SC,GLP,m3,42.674,2022-09-10,
2022-05,SC,GLP,m3,48.147,2022-09-10,
2022-06,SC,GLP,m3,48.431,2022-09-10,
2022-07,SC,GLP,m3,,2022-09-10,
2022-08,SC,GLP,m3,,2022-09-10,
2022-09,SC,GLP,m3,,2022-09-10,
2022-10,SC,GLP,m3,,2022-09-10,
2022-11,SC,GLP,m3,,2022-09-10,
2022-12,SC,GLP,m3,,2022-09-10,
2000-01,SE,GLP,m3,7.417,2022-09-10,
2000-02,SE,GLP,m3,7.772,2022-09-10,
2000-03,SE,GLP,m3,7.987,2022-09-10,
2000-04,SE,GLP,m3,7.979,2022-09-10,
2000-05,SE,GLP,m3,8.791,2022-09-10,
2000-06,SE,GLP,m3,8.709,2022-09-10,
2000-07,SE,GLP,m3,8.615,2022-09-10,
2000-08,SE,GLP,m3,8.69,2022-09-10,
2000-09,SE,GLP,m3,7.855,2022-09-10,
2000-10,SE,GLP,m3,8.384,2022-09-10,
2000-11,SE,GLP,m3,8.495,2022-09-10,
2000-12,SE,GLP,m3,8.635,2022-09-10,
2001-01,SE,GLP,m3,8.085,2022-09-10,
2001-02,SE,GLP,m3,7.248,2022-09-10,
2001-03,SE,GLP,m3,8.493,2022-09-10,
2001-04,SE,GLP,m3,8.201,2022-09-10,
2001-05,SE,GLP,m3,8.74,2022-09-10,
2001-06,SE,GLP,m3,8.752,2022-09-10,
2001-07,SE,GLP,m3,8.452,2022-09-10,
2001-08,SE,GLP,m3,9.057,2022-09-10,
2001-09,SE,GLP,m3,8.505,2022-09-10,
2001-10,SE,GLP,m3,8.843,2022-09-10,
2001-11,SE,GLP,m3,8.038,2022-09-10,
2001-12,SE,GLP,m3,9.098,2022-09-10,
2002-01,SE,GLP,m3,7.844,2022-09-10,
2002-02,SE,GLP,m3,7.217,2022-09-10,
2002-03,SE,GLP,m3,8.766,2022-09-10,
2002-04,SE,GLP,m3,7.207,2022-09-10,
2002-05,SE,GLP,m3,8.817,2022-09-10,
2002-06,SE,GLP,m3,7.283,2022-09-10,
2002-07,SE,GLP,m3,8.635,2022-09-10,
2002-08,SE,GLP,m3,8.397,2022-09-10,
2002-09,SE,GLP,m3,8.342,2022-09-10,
2002-10,SE,GLP,m3,8.574,2022-09-10,
2002-11,SE,GLP,m3,8.456,2022-09-10,
2002-12,SE,GLP,m3,8.683,2022-09-10,
2003-01,SE,GLP,m3,7.01,2022-09-10,
2003-02,SE,GLP,m3,7.192,2022-09-10,
2003-03,SE,GLP,m3,6.806,2022-09-10,
2003-04,SE,GLP,m3,6.817,2022-09-10,
2003-05,SE,GLP,m3,7.487,2022-09-10,
2003-06,SE,GLP,m3,6.867,2022-09-10,
2003-07,SE,GLP,m3,7.766,2022-09-10,
2003-08,SE,GLP,m3,7.525,2022-09-10,
2003-09,SE,GLP,m3,7.589,2022-09-10,
2003-10,SE,GLP,m3,7.788,2022-09-10,
2003-11,SE,GLP,m3,7.303,2022-09-10,
2003-12,SE,GLP,m3,7.99,2022-09-10,
2004-01,SE,GLP,m3,7.103,2022-09-10,
2004-02,SE,GLP,m3,6.746,2022-09-10,
2004-03,SE,GLP,m3,7.749,2022-09-10,
2004-04,SE,GLP,m3,7.302,2022-09-10,
2004-05,SE,GLP,m3,7.368,2022-09-10,
2004-06,SE,GLP,m3,7.601,2022-09-10,
2004-07,SE,GLP,m3,8.103,2022-09-10,
2004-08,SE,GLP,m3,8.212,2022-09-10,
2004-09,SE,GLP,m3,7.897,2022-09-10,
2004-10,SE,GLP,m3,7.772,2022-09-10,
2004-11,SE,GLP,m3,7.849,2022-09-10,
2004-12,SE,GLP,m3,7.712,2022-09-10,
2005-01,SE,GLP,m3,7.253,2022-09-10,
2005-02,SE,GLP,m3,6.638,2022-09-10,
2005-03,SE,GLP,m3,7.251,2022-09-10,
2005-04,SE,GLP,m3,7.49,2022-09-10,
2005-05,SE,GLP,m3,7.691,2022-09-10,
2005-06,SE,GLP,m3,7.906,2022-09-10,
2005-07,SE,GLP,m3,8.44,2022-09-10,
2005-08,SE,GLP,m3,8.626,2022-09-10,
2005-09,SE,GLP,m3,8.177,2022-09-10,
2005-10,SE,GLP,m3,8.025,2022-09-10,
2005-11,SE,GLP,m3,7.674,2022-09-10,
2005-12,SE,GLP,m3,8.456,2022-09-10,
2006-01,SE,GLP,m3,7.711,2022-09-10,
2006-02,SE,GLP,m3,6.716,2022-09-10,
2006-03,SE,GLP,m3,8.051,2022-09-10,
2006-04,SE,GLP,m3,7.183,2022-09-10,
2006-05,SE,GLP,m3,8.253,2022-09-10,
2006-06,SE,GLP,m3,8.383,2022-09-10,
2006-07,SE,GLP,m3,9.952,2022-09-10,
2006-08,SE,GLP,m3,8.885,2022-09-10,
